# Constructed from biom file
#OTU ID	16S0064C	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0093C	16S0093O	16S0093W	16S0094C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O
d__Bacteria;p__Planctomycetota;__;__;__	0.0	0.00012373314135948976	0.0	0.0	0.0002688372787693227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.172463020977912e-05	0.00021794406102433709	0.0	6.374414919773435e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1816699359534895e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospirales	0.00027517345755449416	6.749080437790351e-05	2.5148849754484355e-05	0.0	0.0	0.0	0.0	2.0796073701285196e-05	0.0	4.474072748422889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007296664948249197	0.0	0.0003653672448265013	0.0	9.385000891575085e-05	0.0	0.0	0.0	0.0	0.0	0.00019441903019213174	0.0	6.750751021051091e-05	2.7743355466365807e-05	0.0	0.0	0.0	0.0	9.546971097801182e-05	0.0	0.00018878856331903314	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004255189811859822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;__	0.0	0.0016310277724660015	0.0	0.0	0.01620491374803973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005266981474754813	0.0	0.0	0.0	0.0	0.0	0.0	1.3257969144286478e-05	0.0021390887290167865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5123608152108374e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Eel-36e1D6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006137416761285175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002012493853242756	0.0	0.0	0.0	0.0009559214020180563	0.0030438087493757705	0.0	3.43092406221409e-05	0.018620385350786882	0.0	0.0	0.001376738849849419	0.0	0.0	0.0007759632579427914	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Phormidesmiales;f__Phormidesmiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0796073701285196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011900511722004047	0.0	0.0	0.0	0.0004362136653844629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016010978956999085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006632632552156611	0.0	2.603980183710802e-05	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6639341859715286e-06	0.0	5.855603038726528e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.445392794907358e-05	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae	0.0	0.0	0.0	0.0	0.0	2.425697842948193e-05	0.0	0.0	0.0	0.0	0.0018039946829630396	0.00015343541903212939	0.0010030090270812437	0.00014416328388785614	0.0009388100350427112	0.0	0.0	0.0003915787533975215	0.0	0.0	0.0	0.0	0.0	0.0	2.9412802804804875e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001546575722726732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	0.0	5.624233698158626e-05	0.0	0.0	0.0	9.096366911055724e-06	3.18681931531187e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.0350165029022344e-05	0.00017660782837437142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.374414919773435e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1478158552728344e-05	0.0	0.0	0.0	0.0	0.0	3.545009807860469e-05	3.517305141295172e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__B2M28;f__B2M28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9190995683610465e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__BD72BR169;f__BD72BR169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005523675085156658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__SM23-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.106307028247765e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Tenderiales;f__Tenderiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031657953401251367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031416759247454785	0.0	0.0	0.0	0.0	5.524153810119366e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__MBAE14;f__MBAE14	0.0	0.0	0.0	4.0978568208826785e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.793770628627793e-05	0.0010131712259371835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003764838759015024	3.175409627841992e-05	0.0	0.00014362799906310353	2.8776978417266186e-05	0.0	0.0	0.0	0.0	7.457335436684353e-05	0.0	0.0	0.0006459795649879076	0.00046729911162921576	0.007049720057290601	0.0	0.0	3.556314235925887e-05	0.00012036204904352292
d__Bacteria;p__LCP-89;c__LCP-89;o__LCP-89;f__LCP-89	0.0	0.0	0.0	0.0	0.00022403106564110222	0.0	0.0005098910904498993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001580149247645068	0.0	0.0	0.0	0.0	0.0	0.0002959549784180523	0.0	0.00032942339141381463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.441847124623548e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HglApr721;f__HglApr721	0.0	6.749080437790351e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.251638999892525e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Bogoriellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.70604844876878e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae	0.0	0.0011698406092169942	0.0	0.0	0.0022701814651631693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025971667272066835	0.0	0.0	0.0	0.0	6.106556976619215e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.024721630421675e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003039421294185587	6.070033005804469e-05	0.00039039625219597894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__Fodinicurvataceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.733815334167111e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__FCPU426;c__FCPU426;o__FCPU426;f__FCPU426	0.0	0.0	0.0	0.0	0.0	0.0	0.0014261016436020618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	0.0	0.00011248467396317252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07624459116562378	0.00045747233587101004	0.0	0.0	0.0009029174096134147	0.0014965189667512525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Synechococcales_Incertae_Sedis	0.0	5.624233698158626e-05	0.0	0.0	8.961242625644089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1896736328667168e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0935261336668446e-05	0.0	0.00021729185727355902	6.618620385350787e-05	5.063063265788319e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.595406958594035e-05	0.0	0.0	0.0	0.0002127594905929911	0.0	1.8590297723618044e-05	0.0	0.0	0.00011517022158750633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;__	0.0028598384338699217	0.0	0.0	0.0	0.0	0.0	4.780228972967805e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005234563984613554	0.0	0.0	0.00031872074598867175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019495919926036099	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Deferribacterota;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae	0.0	0.0	8.173376170207415e-05	0.00011269106257427365	0.0	0.0	0.0005019240421616195	0.0	0.0	0.0	0.0	0.0	9.118263882556761e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00044811040171313004	0.0	0.0	0.00018667929407907918	0.0	0.0005294304504864877	0.0	0.0	0.00016130529125548548	0.0	0.0	0.0	0.0	1.8495570310910536e-05	0.0	0.0	0.0	5.120569722465121e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Dietziaceae	0.0	0.0	0.0	0.0	0.0	0.0	7.170343459451707e-05	0.00014557251590899639	0.0	0.0	4.315776753500095e-05	0.00039893208948353637	0.002553113887115893	0.002951553549072423	0.0013385014361004992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011999170966369597	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae	0.00022603534013404877	0.0	0.00022633964779035918	0.004138835389091505	0.00023896647001717572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.058353382538841e-05	0.0	0.0	0.0	0.0	0.0	0.0007285045622598211	0.0	0.0024353800722378438	0.0	0.0	2.2096615240477464e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.656447316955056e-05	0.0	3.0148329782530047e-05	4.650211119584829e-05	0.002245932908450567	0.00010908337242154178	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008510379623719644	0.0	0.0	0.0017553254789955967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae	0.0	0.0	0.006438105537147995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.91021329525038e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.323006639909742e-05	0.0	0.0	0.0	0.0	7.034610282590344e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Adlerbacteria;f__Candidatus_Adlerbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6324010170722845e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Anaerofustaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1896736328667168e-05	0.0	4.0596360536277925e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001486733760292772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000216063030108132	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Colwellbacteria;f__Candidatus_Colwellbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002361060661096985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales;f__Exiguobacteraceae	0.0	0.0	0.0	0.0	0.0	4.5481834555278624e-05	4.780228972967805e-05	0.0	0.0	0.0	0.0009926286533050218	0.01123147267315187	0.33236071851919397	0.0	0.0001301320840653263	0.00020825895513507082	0.0	0.0004606808863500253	0.0	0.0	0.0	0.0	9.561622379660153e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Pseudanabaenales;f__Pseudanabaenaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.925383791503035e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	0.0	0.0	0.0007356038553186674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.687687755262773e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012157685176742348	0.0	0.0	0.0	0.0	0.00011517022158750633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125125170175182e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__Acidiferrobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.118263882556761e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.264802034144569e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae	0.00010810385832497985	0.0	0.0019867591306042638	0.0	0.0	1.819273382211145e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.172463020977912e-05	0.0	0.0006089454080441688	0.0	0.00021585502050622694	0.0	9.770491162590743e-06	0.0	0.0	0.0	0.000994967978042086	0.0	3.375375510525546e-05	0.00010172563671000795	0.0	0.0	0.0	0.0	0.0003969530088033123	0.0	9.764925688915508e-05	0.0	0.0	0.0
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae	0.00027517345755449416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008220763008596279	0.0	0.0	0.0	0.0	0.0	0.0	0.00014388489208633093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018227861285975613	0.0	0.0	0.0
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae	0.0	0.0	0.0	8.195713641765357e-05	7.467702188036741e-05	0.10501755598813833	0.0	0.0	0.0	0.0	0.0007682082621230169	0.0	0.0	0.0	0.0001301320840653263	0.0	0.0	0.07191228635923895	0.0	0.0	0.0	0.0	4.097838162711494e-05	0.0	0.0	8.793442046331669e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04489402183576941	0.0
d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group;o__BD2-11_terrestrial_group;f__BD2-11_terrestrial_group	0.0	6.749080437790351e-05	0.0	0.0	5.974161750429393e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.081002542680712e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5755599146046525e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__Sumerlaeales;f__Sumerlaeaceae	0.0	0.0	0.0	0.0002253821251485473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015344127342597482	0.0	0.0	0.0	0.0	0.00033586855165525746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026784518548279097	0.0	0.0	0.0	0.0003381584545067795	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023237872154522555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010016937731072541	0.0	0.0	0.0	0.0	6.518501495940852e-05	0.0	0.0	0.0	0.0	0.0	1.147282374874516e-05	0.0	0.0	0.00012210589338186058	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__MSBL8	1.9655246968178154e-05	0.0	0.0	0.0	0.0	0.0	0.0010277492291880781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5875300738082614e-05	0.0	0.0	0.0	0.0	0.0	8.650991676835376e-05	0.0	0.0	0.0	0.0	2.2096615240477464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014875639652505058	0.0	0.0	0.0	0.0	0.0	0.0	0.004056859781084379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9483681643335844e-05	0.0	0.002892490688209802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018298261665141812	0.0	3.937938095613137e-05	0.0	0.0	0.0	0.0	0.0	0.0001004944326084335	0.0	0.0015558781597672041	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Vogelbacteria;f__Candidatus_Vogelbacteria	0.0	0.0	0.0	0.0	4.4806213128220446e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Moranbacteria;f__Candidatus_Moranbacteria	0.0	8.998773917053801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.344368246623886e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014804732211119902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.969449893255816e-05	0.0	0.0	0.0	9.81750351793876e-05	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.0	0.0	0.017547609916191458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9502558610020234e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00011382883785309705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rs-E47_termite_group	0.0002948287045226723	0.0	0.0002954989846151912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014	0.0	0.0	0.0	0.0	7.467702188036741e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.344926041955824e-05	0.0	0.001309232627294963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9529851377831013e-05	0.0	0.0	0.0
