taxon	lfc_(Intercept)	lfc_SampleSiteORAL	lfc_SampleSiteTANK WATER	se_(Intercept)	se_SampleSiteORAL	se_SampleSiteTANK WATER	W_(Intercept)	W_SampleSiteORAL	W_SampleSiteTANK WATER	p_(Intercept)	p_SampleSiteORAL	p_SampleSiteTANK WATER	q_(Intercept)	q_SampleSiteORAL	q_SampleSiteTANK WATER	diff_(Intercept)	diff_SampleSiteORAL	diff_SampleSiteTANK WATER	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	ASVno	Taxon
470b39f62783df32cfa0354659518ba2	-0.34932968020763683	-0.369480394442023	2.6615070604568154	0.534106629697264	0.7930535871787484	0.9833573312870433	-0.6540448307216103	-0.46589587439662494	2.706551297048212	0.513082923294433	0.6412900343606328	0.006798607807421545	1	1	1	FALSE	FALSE	FALSE	0.08657890049695213	0.14757552779459174	0	0	0.14757552779459174	0	0	ASV9670	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus
e97abc6bf8d2451bdd8136819b2a5be6	-0.2115384798035947	-0.11813446124617903	1.4181874918934005	0.31329856866344513	0.4667236744558466	0.5778797687442617	-0.6751977217962837	-0.2531143537638455	2.4541220658669807	0.49955015387396007	0.8001798472648565	0.014122903203512317	1	1	1	FALSE	FALSE	FALSE	0.19299514310970467	0.1113296730311022	0	0	0.1113296730311022	0	0	ASV9709	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus; s__uncultured_Oleiphilus
1b0717fe817fddb7904d6c0ed1f2f217	-0.09260937466487597	-0.11874486290545833	0.7801643550913464	0.327032426426872	0.48702430231941574	0.6031021470203694	-0.28318101564642373	-0.24381712029552746	1.293585769750206	0.7770380803084975	0.807372460330381	0.19580854040380188	1	1	1	FALSE	FALSE	FALSE	0.12613965454890938	0.10898835231085739	0.078154967934323	0.19642381626943178	0.10898835231085739	0.07815496793432296	0.38262981219693876	ASV9684	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus; s__uncultured_bacterium
f8658021ad5434875febf43ba486bf9d	0.10352841807534573	-0.4673526810790511	0.4231393554598409	0.25003415451820477	0.37312796290589384	0.46163731346109643	0.414057104617713	-1.2525265526586158	0.9166056190028931	0.6788322864518607	0.2103780591340106	0.35934933886614334	1	1	1	FALSE	FALSE	FALSE	0.14604763451978245	0.7282577075460989	0.2523148088111457	0.9967612134663691	0.7282577075460989	0.2523148088111457	1.1683387270233438	ASV9689	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus; s__uncultured_bacterium
5e05955554367d029693db73a3dfe8f6	0.1977944575045638	-0.4268591355481131	-0.16452769753408256	0.4137575933012089	0.6151901091904192	0.7623555199562695	0.47804429624225064	-0.6938654070850606	-0.21581492260136093	0.6326186776733378	0.48776661944789096	0.8291320158617507	1	1	1	FALSE	FALSE	FALSE	0.06828332168475477	0.11046011700188152	0.029712945026750658	0.052715825550374094	0.11046011700188152	0.029712945026750658	0.04114765412291737	ASV9652	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Oceanospirillum
d5318a8d94e441a3f952fffa039a3cea	-0.09364279564944267	-0.4209409846000111	1.390111236272498	0.33409383168344275	0.4974611809232685	0.6160698716290057	-0.28028890918935057	-0.8461785577293912	2.256418143930298	0.7792558590907894	0.3974531417905258	0.024044456395342494	1	1	1	FALSE	FALSE	FALSE	0.08638016524059706	0.19607775674534367	0	0	0.19607775674534367	0	0	ASV9668	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Oceanospirillum; s__uncultured_Oceanospirillum
ab5a73386d52badac074e6bfde6b08c5	0.4449500394980743	-0.37726081677133605	-1.5921855883027554	0.6897818481451822	1.023170045121358	1.2692609091608464	0.645059072943919	-0.36871761304015627	-1.2544194631783043	0.5188889048464467	0.7123382190709295	0.2096895818508889	1	1	1	FALSE	FALSE	FALSE	0.028266527793911707	0.056600244515608564	0.04759395636053003	0.051739402228598866	0.05660024451560857	0.047593956360530015	0.11182518963427336	ASV9779	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Oceanobacter; s__uncultured_gamma
8d71c85d8da8fbdf8b093562184baa7b	-0.1723585859528265	-0.3377822849253347	1.6468912098038329	0.28541456330477166	0.4254950639929083	0.5266621667724606	-0.6038885470913352	-0.7938571172965815	3.1270353439216314	0.5459177437224775	0.42727861671175255	0.0017657869800620594	1	1	1	FALSE	FALSE	FALSE	0.25407213889239394	0.3273415508942464	0	0	0.3273415508942464	0	0	ASV9785	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Oleibacter; s__uncultured_bacterium
5e71e119fe5b33801b504725e794578d	-0.12272049658295685	-0.5009398949991352	1.7064016995883848	0.31842955509209553	0.47430833087885854	0.5873030998696528	-0.38539292166979877	-1.0561482107449605	2.9054873028375074	0.6999463260353108	0.29090050731882694	0.0036668172601481146	1	1	1	FALSE	FALSE	FALSE	0.08197301913062938	0.2552440054789426	0	0	0.2552440054789426	0	0	ASV7918	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae
527e81938dcd2c383ec971d69ea11ff9	-0.09837777250385839	-0.2873294744425556	1.1483387165500725	0.4109965845210724	0.6111099279136446	0.7572855799934991	-0.23936396604973348	-0.47017641396125026	1.5163879346018054	0.810823368860355	0.6382289837214941	0.12942128810928416	1	1	1	FALSE	FALSE	FALSE	0.05572244651922886	0.10549220747148466	0.0240755804307093	0.13660020677802248	0.10549220747148466	0.024075580430709356	0.19715425451675148	ASV7921	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
bf8f6ecdd385b59663f7f0f7253627d4	-0.5989350689765927	-0.5634646544655991	4.391104545137106	0.42352822666246287	0.6296290847660989	0.7802970248716418	-1.4141562032273303	-0.8949152256441915	5.6274782617035335	0.15731604409514066	0.37083240701311065	1.828631992755651e-8	1	1	1.8030311448570718e-5	FALSE	FALSE	TRUE	0.15765421534907803	0.09856739462502914	0	0	0.09856739462502916	0	0	ASV7923	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
64248cc0fb2a91919900eb81528b7e1a	0.2612452692079445	-0.40137533268670506	-0.5565434161625701	0.45587593378334956	0.6774333434556232	0.8396968186770853	0.5730622080438637	-0.5924942085656255	-0.662790907126915	0.5666025744856507	0.553519697746836	0.5074644780105889	1	1	1	FALSE	FALSE	FALSE	0.03545239509202534	0.006437725971838373	0.1144791373979399	0.06135053986698811	0.006437725971838366	0.11447913739793991	0.07619506507475023	ASV7922	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
ae5ffb0b29f3a494e065c917cb171303	0.09691256758493458	-0.4425138306415892	0.4090218509708771	0.4871061074370406	0.7235880287204726	0.8970458486859776	0.198955763652503	-0.611554936065057	0.45596537966261796	0.8422973482491319	0.5408322610232743	0.6484148737844428	1	1	1	FALSE	FALSE	FALSE	0.030617888851929724	0.06353388740783028	0.009641863332730694	0.04176686289499047	0.06353388740783028	0.009641863332730694	0.049120089798764734	ASV7926	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
3dc9e3e8f92dee2cfe0367a08427a983	-0.2256641101317439	0.41979409255593875	0.4182556473029676	0.4122716333409261	0.6129941768530687	0.7596269051247493	-0.5473675409172089	0.6848255797649463	0.5506066787277365	0.5841262505526459	0.49345399173065096	0.5819033295341745	1	1	1	FALSE	FALSE	FALSE	0.12592504303970958	0.23494352231480486	0.0214010632871881	0.15046891817965272	0.2349435223148049	0.0214010632871881	0.09067487375644484	ASV7930	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
b0f5ed1d88539d0bc14d4e2dba2ddf72	0.2832433957325524	-1.1006479754569327	0.7237619393081182	0.4434769619433242	0.6591096125582511	0.8169285508834582	0.6386879591024857	-1.6699012645027373	0.885955006132928	0.5230259473410073	0.09493890012758056	0.3756417733289848	1	1	1	FALSE	FALSE	FALSE	0.0644996693492225	0.17376112817361467	0.010643373169487602	0.17408184367120882	0.17376112817361472	0.010643373169487597	0	ASV8028	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__uncultured; s__Thalassomonas_sp.
1e26dcca62ff6b02c5fccd50778547e0	0.15335333047221988	-0.4470204207686817	0.11466593070590318	0.325837315896626	0.48525785574924807	0.6009073825604327	0.4706438550484261	-0.9212018218200158	0.1908213046365283	0.6378950845328548	0.35694506729958436	0.8486655966936093	1	1	1	FALSE	FALSE	FALSE	0.11993392868074385	0.2799493758526349	0.010047831905034528	0.22711757512237432	0.2799493758526349	0.010047831905034537	0.23660357923182668	ASV8029	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__uncultured; s__Thalassomonas_sp.
702844bd09b61da8611161a5ba4e10c5	0.09803929773428866	-0.4000914531896716	0.31812092151426363	0.395438596101423	0.5881186410370546	0.7287170803864228	0.2479254647898439	-0.6802903789687287	0.43654928651537994	0.8041920768263345	0.4963206152170998	0.662438248081316	1	1	1	FALSE	FALSE	FALSE	0.07076044050455621	0.14463928850104982	0.06581637321732808	0.062099752393996205	0.14463928850104982	0.06581637321732808	0.06504202438054862	ASV7963	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia; s__Colwellia_beringensis
25e6aa0f15ff92f17b3ebb6cb0ad24db	-0.5251742558821947	1.0433859677775583	0.7809389302684011	0.4190828751228298	0.6230597604852713	0.7721341567066184	-1.2531513145896747	1.6746161988778012	1.0114031654801254	0.21015064411479834	0.09400955892096885	0.3118235067380379	1	1	1	FALSE	FALSE	FALSE	0.12845518846593088	0	0.09671749179529725	0.17260523189912116	0	0.09671749179529728	0.009865262881137003	ASV7927	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
e2c77a8cb835b55dc8b4ef6816d4fb23	-0.11678485786457626	0.16925130262545934	0.33411524622790056	0.34871428172300434	0.5190691282903699	0.6429182779763238	-0.3349012758741624	0.3260669791380452	0.5196854058646078	0.7376995596190623	0.7443736797114793	0.6032828604276393	1	1	1	FALSE	FALSE	FALSE	0.0710067495698922	0.14728209101794018	0.038074592662731443	0.039695868126508514	0.14728209101794018	0.038074592662731443	0.10048750953162879	ASV7931	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
2dcbb40902d7a41ecad7aacc58279248	-0.05571691153843768	0.3378286779016385	-0.3312797158274523	0.45706650204038196	0.6791928319081877	0.8418830735626361	-0.12190110474014801	0.4973972957760922	-0.39349848717775066	0.9029773406980626	0.6189089121818954	0.6939513411205367	1	1	1	FALSE	FALSE	FALSE	0.08073714872892349	0.16456234115037516	0.03887004389512601	0.10567890694013166	0.16456234115037516	0.038870043895126015	0.09024002535165421	ASV7929	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
765edd904b2e04de1f511b39fb800452	-0.34334973975706895	0.12181225346494684	1.6467795847210729	0.451379469593245	0.670788242209699	0.8314399247563572	-0.7606676042808821	0.18159568966753953	1.9806356847773945	0.44685562912926396	0.8559000317541409	0.047632144085462305	1	1	1	FALSE	FALSE	FALSE	0.0547879154391572	0.11586182243629393	0.1639466710978687	0.19685644082853054	0.11586182243629393	0.16394667109786865	0.3169963190318415	ASV7970	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Litorilituus; s__Litorilituus_sediminis
628585755de822c9b368e16b108f48f9	0.11253883254010318	-0.792765119028209	1.0255332536100852	0.26040577651217206	0.3884898387522708	0.48070648871220334	0.43216718940504306	-2.040632829868514	2.133387582009668	0.6656199042241986	0.04128733643788416	0.03289294489403613	1	1	1	FALSE	FALSE	FALSE	0.1150868145714993	0.5300956096075748	0	0	0.530095609607575	0	0	ASV8016	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea; s__uncultured_bacterium
9a14381fb9d27cd274ef3d057292876e	-0.20100305482753425	-0.08714382731609076	1.299578314786899	0.3938475288252034	0.585767397982554	0.7257954717628562	-0.5103575371593686	-0.1487686539336663	1.79055720977482	0.6098009999097324	0.8817361858814476	0.07336437889468002	1	1	1	FALSE	FALSE	FALSE	0.14695153938260508	0.11071573058934668	0	0.048790191084647966	0.11071573058934668	0	0.2258612037963534	ASV7975	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea
20b652c1ae3a33d5d468af7473546c36	-0.10005705694793857	-0.3656557542290201	1.3140174300099317	0.3104485018591994	0.46251049503207997	0.5726453350980443	-0.3222984048842934	-0.7905890961537165	2.2946444325525763	0.7472266414374873	0.4291838117828697	0.021753509700051243	1	1	1	FALSE	FALSE	FALSE	0.12863184169100714	0.24934330982913916	0	0	0.2493433098291392	0	0	ASV7978	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea
94faff6b71a857a7a8b9164b2d597098	-0.059790497036403	-0.0504660134924934	0.4672051890123743	0.3916860526894336	0.5825732175137922	0.7218264457280622	-0.15264903262667529	-0.08662604454743687	0.6472541866225655	0.8786750556432436	0.9309687631593841	0.5174674467542126	1	1	1	FALSE	FALSE	FALSE	0.09637927753135246	0.19957775331806793	0.08724171782211779	0.04545123449393786	0.19957775331806793	0.08724171782211777	0.22524009294857547	ASV8011	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea; s__Thalassotalea_marina
550558c42b4417402e6fc5d0048c3b69	0.7993263546583614	-1.1821888849555766	-1.8871021459208166	0.5223006528016638	0.7756041920066407	0.9616765815069435	1.5303950902046721	-1.5242167295370352	-1.9623043570050702	0.12591896355079127	0.12745458026403686	0.04972706025739314	1	1	1	FALSE	FALSE	FALSE	0.10961540497269316	0.22094908151300438	0.07609591369437016	0.020126503544793548	0.2209490815130044	0.07609591369437006	0.1982412390839409	ASV8191	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella
b09af74b8a9e43241ab02319b748e61c	0.8600860656724953	-1.6087786585776596	-1.3605060453776203	0.4611466212784721	0.6852226824011715	0.8493754609742645	1.8651032578055389	-2.3478187454918222	-1.601772252540791	0.06216693202144302	0.018883708141106435	0.10920598103809673	1	1	1	FALSE	FALSE	FALSE	0.09576191564593474	0	0.08121009020368006	0.13746505924332528	0	0.08121009020368009	0.07841683496818995	ASV8192	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella
fadf78bc47e055f59328c8f565155ea5	2.7009085522257217	-4.052634839924453	-6.367214547907618	0.7067459833797075	1.0482486974048688	1.3004179713959854	3.821611464008317	-3.8661005255312895	-4.896283108939565	1.3258246337231473e-4	1.1058936949737979e-4	9.76663325692127e-7	0.13205213351882547	0.10992583328039551	9.571300591782845e-4	FALSE	FALSE	TRUE	0	0	0	0	0	0	0.23333925528376948	ASV8215	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella; s__Shewanella_algae
bd89fda07ff319f6511d707e77ed7612	0.7269818646586579	-1.3988772892965904	-1.0648737034903797	0.45697405140442127	0.6790562030783955	0.8417133052711677	1.5908602740668094	-2.060031677724168	-1.2651263759544804	0.11164102461068748	0.03939551255406486	0.2058260292095857	1	1	1	FALSE	FALSE	FALSE	0.07655423553379102	0.18385117809136725	0.04210748301671564	0.11947396802830403	0.18385117809136725	0.04210748301671565	0.08589268041530795	ASV8217	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella; s__Shewanella_algae
aa5d2fd5d3e5262c5786cbc6f5f91eae	0.12159716499810812	-0.436487466415218	0.2642894114223269	0.3740293513649065	0.5564804442243892	0.6894041338786847	0.32510059586066226	-0.7843716179884543	0.38335919156068515	0.7451049380007414	0.43282208713122405	0.7014534567031374	1	1	1	FALSE	FALSE	FALSE	0.09439571644241701	0.18426093976647953	0.0774425266516664	0.08928997715767091	0.18426093976647953	0.07744252665166643	0.08015911961355587	ASV8079	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella; s__Moritella_sp.
169dce679dd7eca64456f4c4170a455a	-0.09265492173089562	-0.31663475550470177	1.176188955769689	0.32309090026983467	0.4811984204783394	0.5958636742177791	-0.2867766367097103	-0.6580128737537174	1.9739229066341941	0.7742833531008777	0.5105298588506569	0.048390509675623694	1	1	1	FALSE	FALSE	FALSE	0.13174602318600878	0.23880475506807547	0	0	0.23880475506807547	0	0	ASV8069	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella
d4a99b9023a0deba75b3b56ea26d8a53	0.09252348967180238	-0.792536464675473	1.1326584128217299	0.3344439051597858	0.49797858293240577	0.6167127457645296	0.2766487540790969	-1.591507128697239	1.8366061356776242	0.7820498247962492	0.11149549239510266	0.06626806088721815	1	1	1	FALSE	FALSE	FALSE	0.0840847787569147	0.39151074118142465	0	0	0.39151074118142465	0	0	ASV8068	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella
ab7c7ad561feb71dc2c29f37752f3417	-0.08594039184783576	-0.28703906928909106	1.0809069852170208	0.4692465832863875	0.6971934052269086	0.8642496201026886	-0.18314548237293224	-0.41170651807251574	1.2506884123230386	0.8546838694860257	0.6805545469172044	0.21104817975956802	1	1	1	FALSE	FALSE	FALSE	0.1212564617004682	0.13096129302772117	0.04410416476618741	0.10362071530009655	0.13096129302772117	0.04410416476618741	0.23238830388847975	ASV8182	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Psychrobium; s__uncultured_bacterium
f981a99cf34651ac7fb5de9339dbfeb0	0.1156676807528683	-0.47613660486222337	0.37545866613450124	0.34422710173347443	0.5124375633871044	0.6346783091812945	0.3360214235613168	-0.9291602311802839	0.5915731807800797	0.7368547111696133	0.3528060538919341	0.5541364373397999	1	1	1	FALSE	FALSE	FALSE	0.06480672582360957	0.20772134393327138	0.07493832259697777	0.23681469533241542	0.2077213439332714	0.07493832259697779	0.29506465027908513	ASV8184	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Psychrobium; s__uncultured_bacterium
c0fdac1669d7516d1e76ade1630fff6c	-0.42160185271240846	0.3767723934495616	1.5574644118867929	0.48599853818693173	0.7219511297150295	0.8950119564807492	-0.8674961333942242	0.5218807450281049	1.740160453286964	0.38567022943546664	0.6017533655337879	0.08183084755412397	1	1	1	FALSE	FALSE	FALSE	0.11057425524349689	0.22217409352988174	0.11968925256745443	0.06729342637756999	0.22217409352988174	0.11968925256745436	0.28788620323907094	ASV8163	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Psychrosphaera
c63c5c9175540e321defc7c3475b5ae9	-9.094732397369838e-4	-0.6027261546004054	1.2552399683211184	0.3312450617639711	0.4932507102949773	0.6108383677713457	-0.002745620523046558	-1.221946855869622	2.054946176516192	0.997809314527227	0.22172772471474678	0.03988420368629809	1	1	1	FALSE	FALSE	FALSE	0.08436685470912396	0.29435897623659063	0	0.480134383033264	0.2943589762365906	0	0	ASV8091	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Algicola; s__uncultured_bacterium
dfcf4a90aede46aeaf4540ccceafb040	-0.8511083209729158	0.9469710556141867	2.72566435445777	0.640592352984219	0.9504541322106786	1.1789191427144707	-1.3286270387212737	0.9963353554070089	2.3120027962069614	0.18397104692597932	0.31908723084505747	0.02077752922069085	1	1	1	FALSE	FALSE	FALSE	0.02644629254357125	0.01283078655457622	0	0.11976799996915759	0.012830786554576225	0	0.11773414576320061	ASV8157	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__Pseudoalteromonas_spongiae
a47939feccc5b2427f5aaed5e10f9d4e	0.05446664876486322	-0.3884878384469483	0.5291166802394781	0.46648154276015225	0.693107008385686	0.8591720975332767	0.1167605655790501	-0.5605019625350124	0.6158448135811171	0.9070497940498949	0.5751371014126503	0.537996947325939	1	1	1	FALSE	FALSE	FALSE	0.03239074175851044	0.06387740009878073	0.0960334052616071	0.029887749477899274	0.06387740009878073	0.09603340526160709	0.035678369704880655	ASV8110	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas
9fe106ad8e90a2de240ea0f2a3d94d1e	-0.32633174620074346	0.14039571436246362	1.5181409475607894	0.38543077044325375	0.5733292959630517	0.7103401342019804	-0.8466676021363184	0.24487797039332077	2.1372028334937307	0.3971804217090802	0.8065509195426567	0.032581497683453677	1	1	1	FALSE	FALSE	FALSE	0.12569847577299997	0.1931423644783409	0	0.12609926723596523	0.19314236447834088	0	0.3336849128124731	ASV8112	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas
68f9468f89fc26d31916c20a9f8a96ae	-0.16364158267266568	-0.5930061482898152	2.1104850439019294	0.40233571113083455	0.5983110461048987	0.7413819609106913	-0.4067289533228918	-0.9911335452527257	2.846690579454446	0.6842070728901426	0.32162037486279077	0.0044176277790545825	1	1	1	FALSE	FALSE	FALSE	0.025584784187592458	0.16043161380374654	0	0	0.16043161380374657	0	0	ASV8150	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__Pseudoalteromonas_marina
f1f17c067df6e4c151cd865400923d27	-0.1908569970376115	-0.3874678239358811	1.8456912474056455	0.3945179971835485	0.5867582008759499	0.7270266240562985	-0.4837725994761546	-0.6603534869345576	2.5386845355235867	0.628547263117218	0.5090270134818401	0.011127010461660765	1	1	1	FALSE	FALSE	FALSE	0.09220699526939638	0.1805379683287964	0	0	0.1805379683287964	0	0	ASV8151	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__Pseudoalteromonas_marina
9a7e37f3ba2e4f59b0a668543f1138e1	0.34269460328475315	-0.35843149229486143	-1.0802212676091039	0.5496401417304612	0.8160127993092742	1.0118837319014888	0.6234890381292559	-0.4392473899897905	-1.0675349682509452	0.5329632035349892	0.6604822902080643	0.28573033192369657	1	1	1	FALSE	FALSE	FALSE	0.06843906936419457	0.10930932244022057	0.03454395171769135	0.049975264509250925	0.10930932244022058	0.03454395171769133	0.16267493134165276	ASV8106	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas
68eec6514e2e503aa347e1cc2041dd49	0.410930248364925	-0.4323623515572301	-1.2991261413902904	0.6790035492782834	1.0072363510420541	1.2494651785164037	0.6051960240880994	-0.4292561037038844	-1.0397457758149398	0.5450487572858563	0.667736858097707	0.29845802730938636	1	1	1	FALSE	FALSE	FALSE	0.0021122924073622104	0.019802204998124243	0.042650412884955184	0.029056038597554634	0.019802204998124243	0.04265041288495518	0.05417649757155534	ASV8104	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas
3dfb3c6cbb1c5b7e6290532430050d0e	-0.47087249458774605	0.6678076769078776	1.2402235450500998	0.670645264676111	0.9948803205102331	1.2341142023106448	-0.7021185705607786	0.6712442322362819	1.004950386866966	0.48260522202008976	0.5020649548638377	0.3149207402594763	1	1	1	FALSE	FALSE	FALSE	0.06709016713539794	0.1063419882843675	0.024855233823067112	0.05218023464378189	0.10634198828436749	0.02485523382306713	0.0479470557692662	ASV8103	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas
b435c222b3faf8af0a62458ea2a9cbb7	-0.35745124952392915	0.5660240709153214	0.8341515648171987	0.7240390908774386	1.0738141134306038	1.3321795378558108	-0.49369053967893645	0.5271155070843657	0.6261555151641156	0.6215247474351697	0.5981133786861099	0.5312129421027687	1	1	1	FALSE	FALSE	FALSE	0.006262200128853257	0.0015397827337601967	0.013646594789901824	0.006174477950668613	0.00153978273376021	0.013646594789901838	0.00922443667688638	ASV8102	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas
417aa541113deb464d23a14c9e6d6fe7	-0.37985554238837904	-0.003380177470354122	2.093383135734967	0.41245255481536297	0.6132615401459133	0.7599591246419596	-0.9209678494013058	-0.005511804098378445	2.754599646028627	0.3570672128352984	0.9956022388750643	0.005876399274258114	1	1	1	FALSE	FALSE	FALSE	0.0858676609472468	0.06738969035977169	0	0	0.06738969035977169	0	0	ASV8108	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas
be3628e350edbb56428af58477a6f416	-0.06753882334309426	-0.40923339061653213	1.2263871971589175	0.30341069515429475	0.4521060017859277	0.5597192210311772	-0.22259869022991577	-0.9051713292899488	2.191075723466366	0.823847855921092	0.36537462834141926	0.028446313173388898	1	1	1	FALSE	FALSE	FALSE	0.10200421703983487	0.24028865650861062	0	0	0.2402886565086106	0	0	ASV8123	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas
f991736b4692e840325f9c6701ec6ee1	0.03500787096924657	-0.7307306455365439	1.3181932250701092	0.2573603890850429	0.3839804253924872	0.47510813077978703	0.13602664766596412	-1.9030413979817447	2.7745120314118403	0.891800214963954	0.057035143623909164	0.005528458911737627	1	1	1	FALSE	FALSE	FALSE	0.1152859819356927	0.5345003747042488	0	0	0.5345003747042488	0	0	ASV8154	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__Pseudoalteromonas_phenolica
