taxon	W	p_val	q_val	diff_abn	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	ASVno	Taxon
01f7af4292cb2bbb0d50cf19ede713b1	28.78982503835922	1.12046661529595e-6	0.0010980572829900309	TRUE	0.11012678815711649	0.18123876361729016	0	0	0.18123876361729016	0	0	ASV9519	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Marinomonadaceae; g__Marinomonas; s__uncultured_marine
321ac54feec21c3290c5146498b48895	21.25366963463629	4.851256910664155e-5	0.0473967800171888	TRUE	0.010545227722964833	0.09466636762918577	0	0	0.09466636762918577	0	0	ASV9553	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__Marinobacterium
c6cdccaa83c520e081c1a5f4b68a3d99	0.7747915074012358	0.6423552094285829	1	FALSE	0.01282107197620635	0.009400479219713969	0.03420886969595791	0.01945067286881353	0.00940047921971397	0.03420886969595792	0.02226002991038899	ASV9555	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__Marinobacterium
98463ab282e508c1704d9735856e0142	0.21950763679099805	0.20789059934052956	1	FALSE	0.09253333194296708	0.25198740542006853	0.04440940533304431	0.20876804676249264	0.25198740542006853	0.04440940533304432	0.25461603281568285	ASV9603	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__Neptuniibacter; s__uncultured_bacterium
ce96589f02e9b67a4cb75b533d31f088	2.8303017139710205	0.48577793837417055	1	FALSE	0.17184559004743916	0.2918332795240373	0	0.2083169612921705	0.2918332795240373	0	0.5131989073897527	ASV9604	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__Neptuniibacter; s__uncultured_bacterium
f4d727693323d3af41f73ec24113a2eb	2.984704257087124	0.4496863460659566	1	FALSE	0.09893441846353646	0.17766532800192483	0.12428690715962681	0.32501569881044345	0.17766532800192483	0.12428690715962686	0.4591413351418242	ASV9598	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__Neptuniibacter; s__Neptuniibacter_caesariensis
693455e81480a9429945122565571fb5	4.054878799056169	0.26334449975161833	1	FALSE	0.14332161965687765	0.1337740304498773	0	0.2203172145888456	0.13377403044987726	0	0.0554073565510342	ASV9529	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae
9179405a128aa520725256c36026c71e	1.8053266360688314	0.8109765522140877	1	FALSE	0.027067333941913997	0.0985636600054741	0.11562671803556727	0.046928168971999605	0.0985636600054741	0.11562671803556733	0.14322243282884373	ASV9487	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Kangiellaceae; g__Kangiella
3880be97cbd9bba7b9d941ed7f2c241f	3.885040999371201	0.286684400207904	1	FALSE	0.15889616023983424	0.36972414036608237	0.10546085984049144	0.1759978042402799	0.36972414036608237	0.10546085984049147	0.15474252696450777	ASV9475	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Kangiellaceae; g__Aliikangiella; s__uncultured_bacterium
2b96f053d12bada54056b0b9789d84cd	1.6592261904926136	0.8724360570094585	1	FALSE	0.0467694930333417	0.08609142232142462	0.02758143606821628	0.09723611046363284	0.08609142232142462	0.02758143606821628	0.15749147194689106	ASV9474	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Kangiellaceae; g__Aliikangiella; s__uncultured_bacterium
19e26c696c9261a70edff31349e67be4	3.8683358574430713	0.2890889802379011	1	FALSE	0.07981359003671394	0.20806140001800386	0.0794791686664152	0.10333401937891577	0.20806140001800386	0.0794791686664152	0.06121509958040738	ASV9843	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__uncultured; s__uncultured_bacterium
d85e154fccc183f2094afc90f2ab0553	6.178731266455181	0.09106165697997487	1	FALSE	0.10873101227796525	0.16607449621073225	0	0.12526178980962638	0.16607449621073223	0	0.04602563824872943	ASV9396	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
33dcc70f88e08a4279fe5bd861b2295d	1.526752690053577	0.9321801728544129	1	FALSE	0.10860576140861285	0.13148716245511738	0.00980254070428846	0.044446271317872675	0.13148716245511738	0.009802540704288449	0.1895490796320685	ASV7621	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
ec08a0fd77ad242212288dcd470bcebd	0.07346890970206366	0.07213586229716423	1	FALSE	0.04755698528159439	0.06282549442032206	0.07248744953541243	0.05680142002722946	0.06282549442032206	0.07248744953541243	0.1793394313466079	ASV9400	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
33314961503a79a740cdf382b812341d	7.034376066811059	0.05936556984848589	1	FALSE	0.1100660931556195	0	0.07069073970043806	0.15619511212103795	0	0.07069073970043807	0.016522784753687965	ASV9397	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
6bfed0db09623ad6eb44ba70e72c9953	3.1255680612780257	0.41910371909818506	1	FALSE	0.22120835981282055	0.22587806489288442	0.3071011419814224	0.2653962158349223	0.22587806489288442	0.30710114198142235	0.03548280049726235	ASV9398	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
fd395704f37ac59ac010c2aa665d379b	0.853740157286435	0.694903346630512	1	FALSE	0.08120840065063449	0.24922449379751255	0.04318593267151266	0.2330343042896234	0.24922449379751258	0.04318593267151266	0.2586920512807659	ASV9401	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
daa51fd9691b2653265a8f1c50e5656a	7.670386314403888	0.04319433283804504	1	FALSE	0.10512158775402	0.306359632649066	0	0	0.306359632649066	0	0	ASV9683	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus; s__uncultured_bacterium
917bcd8cddcff980f731fd65cb415b5e	8.249528415004272	0.03233461253658831	1	FALSE	0.10809183766355585	0.14294767508887546	0	0	0.14294767508887543	0	0	ASV9704	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus; s__uncultured_gamma
2655f872fcccb2b0a2076b05106dff93	3.5611994529864877	0.3370740816500877	1	FALSE	0.00957494280820253	0.06654080579241638	0.1591582944268006	0.23006367792140273	0.06654080579241639	0.15915829442680066	0.27460598187306545	ASV9703	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus; s__uncultured_gamma
470b39f62783df32cfa0354659518ba2	9.129887331668067	0.020820931310280764	1	FALSE	0.08657890049695213	0.14757552779459174	0	0	0.14757552779459174	0	0	ASV9670	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus
e97abc6bf8d2451bdd8136819b2a5be6	6.582460632720939	0.07441608711885264	1	FALSE	0.19299514310970467	0.1113296730311022	0	0	0.1113296730311022	0	0	ASV9709	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus; s__uncultured_Oleiphilus
1b0717fe817fddb7904d6c0ed1f2f217	1.9491340083848383	0.7547114232700582	1	FALSE	0.12613965454890938	0.10898835231085739	0.078154967934323	0.19642381626943178	0.10898835231085739	0.07815496793432296	0.38262981219693876	ASV9684	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus; s__uncultured_bacterium
f8658021ad5434875febf43ba486bf9d	2.6952124044448134	0.5197231455135461	1	FALSE	0.14604763451978245	0.7282577075460989	0.2523148088111457	0.9967612134663691	0.7282577075460989	0.2523148088111457	1.1683387270233438	ASV9689	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus; s__uncultured_bacterium
5e05955554367d029693db73a3dfe8f6	0.4826336953146371	0.42881465249577305	1	FALSE	0.06828332168475477	0.11046011700188152	0.029712945026750658	0.052715825550374094	0.11046011700188152	0.029712945026750658	0.04114765412291737	ASV9652	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Oceanospirillum
d5318a8d94e441a3f952fffa039a3cea	6.946334895366032	0.06203725004803543	1	FALSE	0.08638016524059706	0.19607775674534367	0	0	0.19607775674534367	0	0	ASV9668	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Oceanospirillum; s__uncultured_Oceanospirillum
ab5a73386d52badac074e6bfde6b08c5	1.5752673583210715	0.9098400186565945	1	FALSE	0.028266527793911707	0.056600244515608564	0.04759395636053003	0.051739402228598866	0.05660024451560857	0.047593956360530015	0.11182518963427336	ASV9779	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Oceanobacter; s__uncultured_gamma
8d71c85d8da8fbdf8b093562184baa7b	11.53789755790643	0.0062460775865948465	1	FALSE	0.25407213889239394	0.3273415508942464	0	0	0.3273415508942464	0	0	ASV9785	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Oleibacter; s__uncultured_bacterium
5e71e119fe5b33801b504725e794578d	11.242483572098887	0.007240285747406672	1	FALSE	0.08197301913062938	0.2552440054789426	0	0	0.2552440054789426	0	0	ASV7918	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae
527e81938dcd2c383ec971d69ea11ff9	3.1071598583208555	0.4229789991362011	1	FALSE	0.05572244651922886	0.10549220747148466	0.0240755804307093	0.13660020677802248	0.10549220747148466	0.024075580430709356	0.19715425451675148	ASV7921	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
bf8f6ecdd385b59663f7f0f7253627d4	37.87156760654131	1.194878039574525e-8	1.1781497470204817e-5	TRUE	0.15765421534907803	0.09856739462502914	0	0	0.09856739462502916	0	0	ASV7923	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
64248cc0fb2a91919900eb81528b7e1a	0.6190943732739745	0.5324417079771201	1	FALSE	0.03545239509202534	0.006437725971838373	0.1144791373979399	0.06135053986698811	0.006437725971838366	0.11447913739793991	0.07619506507475023	ASV7922	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
ae5ffb0b29f3a494e065c917cb171303	0.8112826181423988	0.6669015805874093	1	FALSE	0.030617888851929724	0.06353388740783028	0.009641863332730694	0.04176686289499047	0.06353388740783028	0.009641863332730694	0.049120089798764734	ASV7926	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
3dc9e3e8f92dee2cfe0367a08427a983	0.6166816944246363	0.5306702662863026	1	FALSE	0.12592504303970958	0.23494352231480486	0.0214010632871881	0.15046891817965272	0.2349435223148049	0.0214010632871881	0.09067487375644484	ASV7930	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
b0f5ed1d88539d0bc14d4e2dba2ddf72	4.747925921417552	0.1862219978483224	1	FALSE	0.0644996693492225	0.17376112817361467	0.010643373169487602	0.17408184367120882	0.17376112817361472	0.010643373169487597	0	ASV8028	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__uncultured; s__Thalassomonas_sp.
1e26dcca62ff6b02c5fccd50778547e0	1.0010785295567979	0.7875926654669798	1	FALSE	0.11993392868074385	0.2799493758526349	0.010047831905034528	0.22711757512237432	0.2799493758526349	0.010047831905034537	0.23660357923182668	ASV8029	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__uncultured; s__Thalassomonas_sp.
702844bd09b61da8611161a5ba4e10c5	0.8601391350242338	0.6990723160038695	1	FALSE	0.07076044050455621	0.14463928850104982	0.06581637321732808	0.062099752393996205	0.14463928850104982	0.06581637321732808	0.06504202438054862	ASV7963	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia; s__Colwellia_beringensis
25e6aa0f15ff92f17b3ebb6cb0ad24db	3.1498969137836337	0.4140364455376352	1	FALSE	0.12845518846593088	0	0.09671749179529725	0.17260523189912116	0	0.09671749179529728	0.009865262881137003	ASV7927	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
e2c77a8cb835b55dc8b4ef6816d4fb23	0.31596951868839535	0.2922744094034376	1	FALSE	0.0710067495698922	0.14728209101794018	0.038074592662731443	0.039695868126508514	0.14728209101794018	0.038074592662731443	0.10048750953162879	ASV7931	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
2dcbb40902d7a41ecad7aacc58279248	0.5554807366347639	0.485013069422562	1	FALSE	0.08073714872892349	0.16456234115037516	0.03887004389512601	0.10567890694013166	0.16456234115037516	0.038870043895126015	0.09024002535165421	ASV7929	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia
765edd904b2e04de1f511b39fb800452	4.070750021017102	0.26126297027532275	1	FALSE	0.0547879154391572	0.11586182243629393	0.1639466710978687	0.19685644082853054	0.11586182243629393	0.16394667109786865	0.3169963190318415	ASV7970	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Litorilituus; s__Litorilituus_sediminis
628585755de822c9b368e16b108f48f9	9.997526133402168	0.013492573093527565	1	FALSE	0.1150868145714993	0.5300956096075748	0	0	0.530095609607575	0	0	ASV8016	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea; s__uncultured_bacterium
9a14381fb9d27cd274ef3d057292876e	3.5944577210141	0.33151517953665	1	FALSE	0.14695153938260508	0.11071573058934668	0	0.048790191084647966	0.11071573058934668	0	0.2258612037963534	ASV7975	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea
20b652c1ae3a33d5d468af7473546c36	6.845525409147733	0.06524436973986775	1	FALSE	0.12863184169100714	0.24934330982913916	0	0	0.2493433098291392	0	0	ASV7978	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea
94faff6b71a857a7a8b9164b2d597098	0.4857074299952383	0.4312275013526872	1	FALSE	0.09637927753135246	0.19957775331806793	0.08724171782211779	0.04545123449393786	0.19957775331806793	0.08724171782211777	0.22524009294857547	ASV8011	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea; s__Thalassotalea_marina
550558c42b4417402e6fc5d0048c3b69	4.817588220060253	0.17984733452950458	1	FALSE	0.10961540497269316	0.22094908151300438	0.07609591369437016	0.020126503544793548	0.2209490815130044	0.07609591369437006	0.1982412390839409	ASV8191	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella
b09af74b8a9e43241ab02319b748e61c	6.473736821279785	0.07857346514811402	1	FALSE	0.09576191564593474	0	0.08121009020368006	0.13746505924332528	0	0.08121009020368009	0.07841683496818995	ASV8192	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella
fadf78bc47e055f59328c8f565155ea5	29.723197628430487	7.026185934725875e-7	6.906740773835535e-4	TRUE	0	0	0	0	0	0	0.23333925528376948	ASV8215	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella; s__Shewanella_algae
bd89fda07ff319f6511d707e77ed7612	4.757588267468588	0.18532449689241995	1	FALSE	0.07655423553379102	0.18385117809136725	0.04210748301671564	0.11947396802830403	0.18385117809136725	0.04210748301671565	0.08589268041530795	ASV8217	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella; s__Shewanella_algae
aa5d2fd5d3e5262c5786cbc6f5f91eae	0.964843257602126	0.7654265179587075	1	FALSE	0.09439571644241701	0.18426093976647953	0.0774425266516664	0.08928997715767091	0.18426093976647953	0.07744252665166643	0.08015911961355587	ASV8079	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella; s__Moritella_sp.
169dce679dd7eca64456f4c4170a455a	5.075412378292747	0.15809502406740886	1	FALSE	0.13174602318600878	0.23880475506807547	0	0	0.23880475506807547	0	0	ASV8069	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella
d4a99b9023a0deba75b3b56ea26d8a53	7.508285577523727	0.04684103667672673	1	FALSE	0.0840847787569147	0.39151074118142465	0	0	0.39151074118142465	0	0	ASV8068	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella
ab7c7ad561feb71dc2c29f37752f3417	2.2041978699036884	0.6643462833394795	1	FALSE	0.1212564617004682	0.13096129302772117	0.04410416476618741	0.10362071530009655	0.13096129302772117	0.04410416476618741	0.23238830388847975	ASV8182	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Psychrobium; s__uncultured_bacterium
f981a99cf34651ac7fb5de9339dbfeb0	1.5338583238040413	0.9288741836701092	1	FALSE	0.06480672582360957	0.20772134393327138	0.07493832259697777	0.23681469533241542	0.2077213439332714	0.07493832259697779	0.29506465027908513	ASV8184	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Psychrobium; s__uncultured_bacterium
c0fdac1669d7516d1e76ade1630fff6c	3.028542749746472	0.4399368019519408	1	FALSE	0.11057425524349689	0.22217409352988174	0.11968925256745443	0.06729342637756999	0.22217409352988174	0.11968925256745436	0.28788620323907094	ASV8163	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Psychrosphaera
c63c5c9175540e321defc7c3475b5ae9	7.101057188803754	0.05741891996564076	1	FALSE	0.08436685470912396	0.29435897623659063	0	0.480134383033264	0.2943589762365906	0	0	ASV8091	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Algicola; s__uncultured_bacterium
dfcf4a90aede46aeaf4540ccceafb040	5.419664060987385	0.13309596761654238	1	FALSE	0.02644629254357125	0.01283078655457622	0	0.11976799996915759	0.012830786554576225	0	0.11773414576320061	ASV8157	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__Pseudoalteromonas_spongiae
a47939feccc5b2427f5aaed5e10f9d4e	0.9664740611005052	0.766432781025381	1	FALSE	0.03239074175851044	0.06387740009878073	0.0960334052616071	0.029887749477899274	0.06387740009878073	0.09603340526160709	0.035678369704880655	ASV8110	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas
9fe106ad8e90a2de240ea0f2a3d94d1e	4.655752965516215	0.1950051516209925	1	FALSE	0.12569847577299997	0.1931423644783409	0	0.12609926723596523	0.19314236447834088	0	0.3336849128124731	ASV8112	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas
68f9468f89fc26d31916c20a9f8a96ae	11.291609160840176	0.007064610467731504	1	FALSE	0.025584784187592458	0.16043161380374654	0	0	0.16043161380374657	0	0	ASV8150	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__Pseudoalteromonas_marina
f1f17c067df6e4c151cd865400923d27	8.265294877647381	0.0320807133939922	1	FALSE	0.09220699526939638	0.1805379683287964	0	0	0.1805379683287964	0	0	ASV8151	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__Pseudoalteromonas_marina
9a7e37f3ba2e4f59b0a668543f1138e1	1.1540268616453597	0.8768539174188171	1	FALSE	0.06843906936419457	0.10930932244022057	0.03454395171769135	0.049975264509250925	0.10930932244022058	0.03454395171769133	0.16267493134165276	ASV8106	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas
68eec6514e2e503aa347e1cc2041dd49	1.0906393177818796	0.8406870772401049	1	FALSE	0.0021122924073622104	0.019802204998124243	0.042650412884955184	0.029056038597554634	0.019802204998124243	0.04265041288495518	0.05417649757155534	ASV8104	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas
3dfb3c6cbb1c5b7e6290532430050d0e	1.1441569698257437	0.8712975533508942	1	FALSE	0.06709016713539794	0.1063419882843675	0.024855233823067112	0.05218023464378189	0.10634198828436749	0.02485523382306713	0.0479470557692662	ASV8103	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas
b435c222b3faf8af0a62458ea2a9cbb7	0.5079118932631131	0.44854805072813314	1	FALSE	0.006262200128853257	0.0015397827337601967	0.013646594789901824	0.006174477950668613	0.00153978273376021	0.013646594789901838	0.00922443667688638	ASV8102	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas
417aa541113deb464d23a14c9e6d6fe7	8.158376193429875	0.03384239690741908	1	FALSE	0.0858676609472468	0.06738969035977169	0	0	0.06738969035977169	0	0	ASV8108	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas
be3628e350edbb56428af58477a6f416	6.583395823714026	0.07438129862575069	1	FALSE	0.10200421703983487	0.24028865650861062	0	0	0.2402886565086106	0	0	ASV8123	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas
f991736b4692e840325f9c6701ec6ee1	12.815745826599706	0.0032970546718105263	1	FALSE	0.1152859819356927	0.5345003747042488	0	0	0.5345003747042488	0	0	ASV8154	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__Pseudoalteromonas_phenolica
c51de87b7f31960705c62a0248abc5c2	5.050276647458432	0.1600944791764037	1	FALSE	0.19932028344841898	0.2553629007447645	0	0	0.2553629007447645	0	0	ASV8128	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas
542dc942e54ca9f50932fb845966c107	3.406955293292503	0.36409863743637827	1	FALSE	0.08120421125313727	0.241769865173517	0.024576896669134932	0.26711670711984314	0.24176986517351698	0.024576896669134932	0.22791414236654675	ASV8105	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas
51805dcb41205aa197cf0c7c42ba7aa4	1.49630549425576	0.9464798792942729	1	FALSE	0.08871227667143931	0.2706839855737886	0.025188851617085277	0.23931946530693277	0.2706839855737886	0.025188851617085273	0.30624273640807514	ASV10288	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium
cef9d079fbbb4bcf6301d4f7245927f8	4.693274585020247	0.19138080124865683	1	FALSE	0.03352333382052457	0.25827822043493986	0.160348301186877	0.45134724048469627	0.25827822043493986	0.16034830118687707	0.515501835043586	ASV10318	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__uncultured_bacterium
9f54f17914c9ee9a09e32045662b8079	0.604362713087615	0.5215920134977399	1	FALSE	0.005699721782736218	0.03321388236328166	0.02771029125150361	0.04072200232655349	0.033213882363281676	0.02771029125150361	0.0651030914056272	ASV10332	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio
e68c0828dc1ac6bc17f2293b6478bb5e	0.44173171588031424	0.39635153713899146	1	FALSE	0.049695804775068624	0.0982871688017486	0.011976920885582488	0.034684803177677054	0.09828716880174859	0.011976920885582486	0.05288688169914365	ASV10358	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio
fc5ffd884a42effb75877e04160935d1	0.28608698676627364	0.2665672567030371	1	FALSE	0.06660842649411391	0.12112696756392363	0.0019867642878274795	0.036795122137789044	0.12112696756392363	0.0019867642878274726	0.0712734056783347	ASV10380	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio
d3b19d61db2a14067bbc0d40fe744c3c	0.47573012749930665	0.42338188922908454	1	FALSE	0.030863552381372485	0.014419302749604887	0.06863618031456857	0.020760201322488257	0.014419302749604884	0.06863618031456857	0.04547025489082752	ASV10336	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio
df4f44cf9133dd953d5c83352a3b0d00	3.970014113380561	0.2747592893358609	1	FALSE	0.13182867671889553	0.3054048981218168	0.060369902574179284	0.18894239933132226	0.30540489812181676	0.06036990257417926	0.11679207731152308	ASV10551	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__Vibrio_ponticus
ba5f578aa8215b155b614b990ce1cf96	1.6486296677955377	0.8770707182307415	1	FALSE	0.06131747238365634	0.20684355048439762	0.13762458315843554	0.057506551996602664	0.20684355048439762	0.1376245831584355	0.10814159173520647	ASV10341	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio
1d4e0a45480ece84f1b6613f35399f08	0.3910468430163183	0.35519183721058756	1	FALSE	0.0384464982160773	0.10180317029993217	0.033280807665990626	0.05879055008333381	0.10180317029993217	0.033280807665990626	0.12159905819366935	ASV10395	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio
45ba86fcfed31e574af10134582d4fdd	7.838624123251308	0.03970949778180232	1	FALSE	0.08380942031932774	0.1615820591664849	0	0	0.16158205916648485	0	0	ASV10539	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__Vibrio_mediterranei
