taxon	lfc_SampleSiteORAL	lfc_SampleSiteTANK WATER	lfc_SampleSiteTANK WATER_SampleSiteORAL	se_SampleSiteORAL	se_SampleSiteTANK WATER	se_SampleSiteTANK WATER_SampleSiteORAL	W_SampleSiteORAL	W_SampleSiteTANK WATER	W_SampleSiteTANK WATER_SampleSiteORAL	p_SampleSiteORAL	p_SampleSiteTANK WATER	p_SampleSiteTANK WATER_SampleSiteORAL	q_SampleSiteORAL	q_SampleSiteTANK WATER	q_SampleSiteTANK WATER_SampleSiteORAL	diff_SampleSiteORAL	diff_SampleSiteTANK WATER	diff_SampleSiteTANK WATER_SampleSiteORAL	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;__	-2.030753476860498	-1.5367929701536707	0.49396050670682734	0.7939148393056157	0.9958546018951234	1.0629899711466408	-2.5578983743856742	-1.5431901075007686	0.46468971496880174	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.2122605193277853	0	0.15641968739225048	0.14083580783312566	0	0.15641968739225046	0.05649650202744111
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitaleaceae_UCG-011	0.38437764600253976	-0.48354272566525675	-0.8679203716677966	0.6604436799221485	0.8303734776083387	0.8975522517331885	0.5819991282948598	-0.5823195690907276	-0.9669858996975693	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.06903853763088888	0.09805162494387826	0.020774539986551273	0.10221254648788436	0.09805162494387826	0.020774539986551266	0.12411103504271775
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseobacter_clade_NAC11-7_lineage	1.0725641025443235	0.4755073901221984	-0.5970567124221251	0.6509491021186018	0.8186048410843443	0.8858495462453412	1.6476927290528842	0.5808753702119932	-0.6739933603316051	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.0924499169443636	0	0.017161857274952588	0.02749495055922036	0	0.017161857274952605	0.033000764571294326
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__uncultured	0.17378457836381173	-1.7754774276854521	-1.9492620060492638	0.8603462260425739	1.0782437076952058	1.1458396447105768	0.20199377076736552	-1.6466383388228758	-1.7011647441659434	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.0839450761161694	0.07223582324017251	0.05495909471457237	0.1305861980959356	0.07223582324017251	0.05495909471457234	0.1809028050399279
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Edaphobaculum	0.6999335161154271	0.16711988927327814	-0.532813626842149	0.5387626432841884	0.6795806703595892	0.7484798795206371	1.2991500521431358	0.2459161900306101	-0.711860988412125	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.06425854689639307	0.04559306419673044	0.013464076256741436	0.03413229065915885	0.04559306419673046	0.013464076256741434	0.01105983826262004
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	-1.3120022608242217	-1.2041475655164218	0.1078546953077999	0.5239924556377239	0.6612811532353394	0.7305432210268508	-2.5038571580719653	-1.8209313234243723	0.14763629611975518	1	1	1	1	1	1	FALSE	FALSE	FALSE	0	0	0.062336796201125776	0.1485651293876371	0	0.06233679620112581	0.05907243161936265
d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales;f__Exiguobacteraceae;g__Exiguobacterium	0.24367157925534008	-0.7031990003680774	-0.9468705796234175	0.6875811643103135	0.8640130137267519	0.9310554603851975	0.35438954977738196	-0.8138754731655782	-1.0169862268265706	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.04094997918999582	0.053591512161707544	0.0842786995717954	0.11144567807413118	0.053591512161707544	0.08427869957179542	0.15779916785590226
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Halodesulfovibrio	0.0888508382336777	0.7543573899145662	0.6655065516808886	0.37664226045428656	0.4786938717550504	0.5543398792707084	0.2359024665116187	1.5758659853923804	1.2005388328843154	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.2924274110582644	0.27451943625070624	0	0.010748558049343934	0.2745194362507063	0	0.29097109794255294
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium	-1.895795200079007	-1.1437310435663748	0.7520641565126323	0.5268841502750307	0.6648637586177407	0.7340516418866537	-3.5981253167122453	-1.7202487408009794	1.024538484213022	3.205191828219027e-4	0.08538723665400214	0.30558100328278903	0.00818063575848518	1	1	TRUE	FALSE	FALSE	0	0	0.13692631152616078	0	0	0.1369263115261608	0.03983951955725366
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Flammeovirgaceae;g__Rapidithrix	1.382005230191715	-0.2900746798765343	-1.6720799100682493	0.6803085861135214	0.854997617076894	0.9220693021357826	2.0314387594118988	-0.3392695769939748	-1.8133993900406644	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.16759304461318902	0	0.04733687418277031	0	0	0.04733687418277031	0
d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__Sumerlaeales;f__Sumerlaeaceae;g__Sumerlaea	1.0045551863336777	0.010081313164180518	-0.9944738731694972	0.5127186896649149	0.6473139930964046	0.7168804653500147	1.9592716368311063	0.015574069573186418	-1.3872241206683578	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.19104443414642108	0	0.0020106774033950953	0	0	0.0020106774033950953	0.17454351954521108
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Terasakiispira	-0.8753403880742118	-1.5625183946190924	-0.6871780065448806	0.8761814759591319	1.0978849477852686	1.1656275543313244	-0.999040052879457	-1.42320777579756	-0.5895347995089977	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.17233629493145816	0.1960188422525852	0.007461934389566187	0.037354718330302676	0.19601884225258517	0.007461934389566161	0.15938901386118015
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__Phycisphaera	0.7737539456362093	0.5215111387668974	-0.2522428068693119	0.5556513218844035	0.7005058917934716	0.7690371667481072	1.3925170609009716	0.7444778764553963	-0.3279982005758277	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.20245744142099117	0.2082926601033685	0.02199330084721537	0.1670182532194074	0.20829266010336853	0.02199330084721534	0.10725351300939473
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__uncultured	0.9174900597896986	2.324958162797867	1.4074681030081684	0.7274670422731692	0.9134614292290478	0.9804309689612285	1.261211857684646	2.5452176615274364	1.4355606336052276	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.19361671352925175	0.12845180561843342	0	0	0.1284518056184334	0	0.06610843078549701
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;__	1.4296481483869674	0.010081313164180207	-1.4195668352227873	0.5846796782360498	0.7364751274709358	0.8044814270202651	2.445181868985333	0.01368859963920242	-1.7645737832391597	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.20294449149100294	0	0.0011821444250396597	0	0	0.0011821444250396597	0.26547628122307926
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__uncultured	-0.3880478133399555	1.7713447370226072	2.1593925503625626	0.290157499309623	0.371027978299217	0.4536193189681296	-1.3373695812213875	4.774154081701351	4.760362841853032	0.1811020285972222	1.8046417960072994e-6	1.9324522523987676e-6	1	4.6060011378094e-5	4.738967523574824e-5	FALSE	TRUE	TRUE	0.3860537300490363	0.24655046735612227	0	0	0.24655046735612227	0	0
d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__MSBL8;g__MSBL8	0.24388470244327454	-0.026400117391606265	-0.2702848198348808	0.3590113623369237	0.4568180860384118	0.5336627482496581	0.6793230745003399	-0.05779131386971049	-0.506471213741972	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.09664123135677069	0.3346644320898978	0.042033080263880175	0.31047497025655524	0.3346644320898978	0.04203308026388018	0.32258488715957506
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Denitromonas	0.5721605706927096	-0.12491602143905843	-0.6970765921317681	0.4898695262640393	0.6190068608730975	0.6892685819624068	1.1679856370251445	-0.20180070583202703	-1.011327964705908	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.13774524999527957	0.30091228069347997	0.024832697655783022	0.30393206013556534	0.30091228069347997	0.024832697655783022	0.2737219905677741
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Marixanthomonas	0.01176029011105335	0.9024396881573715	0.8906793980463181	0.3192866554583952	0.4074330988680831	0.4873995915307541	0.03683301481601	2.2149395585790623	1.827411047368754	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.38833751262115557	0.33838114564918453	0	0	0.3383811456491846	0	0.44231915997968835
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__uncultured	-1.1081248719812755	-0.6360101144141134	0.47211475756716215	0.5100180843739033	0.643968242222216	0.7136113115369582	-2.17271682305463	-0.9876420492714972	0.66158530552204	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.32294500880626564	0.2806737748258819	0.07633126866123036	0.24332177992105117	0.2806737748258819	0.07633126866123034	0.06129605667381764
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ascidiaceihabitans	-0.5363665586307418	0.6560189018359142	1.192385460466656	0.5976319722306155	0.7525256504690795	0.8203380577300299	-0.8974863855238446	0.871756200505579	1.4535293702770833	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.007046676337994048	0.00446625954686129	0.15568024248005	0.14620163919646817	0.004466259546861278	0.15568024248005	0.2157745069053032
d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptospiraceae;g__uncultured	1.1339184809581653	-0.2890544640641719	-1.4229729450223372	0.5534756037004279	0.6978100930086996	0.7663860729511396	2.0487235089984304	-0.4142308444090795	-1.856731215825549	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.1743383194903921	0	0.031148273121391182	0	0	0.03114827312139118	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingorhabdus	0.7177720228702853	0.25474407959773754	-0.46302794327254776	0.6195585635804608	0.7796989697889467	0.8472351048153564	1.1585216718210525	0.3267210673199852	-0.5465164753453631	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.15121751303914627	0.1029323462244501	0.06461713157716799	0.08007269239101117	0.1029323462244501	0.064617131577168	0.015042211700669146
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Moranbacteria;f__Candidatus_Moranbacteria;g__Candidatus_Moranbacteria	0.04653928810026104	0.1605672142067999	0.11402792610653886	0.37454001674699156	0.4760863097029864	0.5518693854982144	0.12425718486497307	0.3372649264100288	0.20662122071438552	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.20180145607746788	0.20808269412165575	0.01051891230055437	0.07328366202933946	0.20808269412165575	0.01051891230055437	0.09107949287747308
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Nonlabens	0.13723026000371594	0.20722359555871878	0.06999333555500284	0.40732810574475325	0.5167384104156576	0.5905548695607539	0.3369034890258947	0.4010222413929532	0.11852130794732565	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.08714639972462986	0.14740652133324864	0.012951750312348841	0.06361950596480347	0.14740652133324866	0.012951750312348841	0.039712846427508205
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Oceanicaulis	-0.019442487247591442	0.12253552128093675	0.1419780085285282	0.3763366230998906	0.4783147800526292	0.5539806185936618	-0.05166249058474132	0.2561817581038456	0.25628695980186883	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.18425506854641543	0.1916390225166639	0.04269090455840298	0.05711576264305223	0.1916390225166639	0.04269090455840298	0.07909531481915733
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;__;__	-1.7407729642943872	-2.536254927909553	-0.795481963615166	0.8913003683661763	1.1166383702822775	1.1845329564559772	-1.9530710701773422	-2.2713306253916454	-0.6715574769613679	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.11361476875544795	0.09501717685229963	0	0.04611982361276266	0.09501717685229966	0	0.04972530741823057
d__Bacteria;p__Patescibacteria;c__Parcubacteria;__;__;__	-0.08334798063988405	1.8714814130391453	1.9548293936790293	0.4658640840697751	0.5892676190202935	0.6603829080891638	-0.1789105095025968	3.1759447704773582	2.960145348605981	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.34233599167634365	0.061282952793377046	0	0	0.06128295279337704	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Cellvibrionaceae	-0.15130267363851724	1.0871119305048598	1.238414604143377	0.40435558611442857	0.5130541599770153	0.5870343368868873	-0.37418222681780905	2.1189028670064034	2.1096118682100204	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.21590404654090758	0.11393875690286595	0	0.2520916186875692	0.11393875690286596	0	0.4724786363756442
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium	-0.16236544379969176	1.4363598215056677	1.5987252653053594	0.37188478688738796	0.4727925533330084	0.5487509902954327	-0.43660146777893966	3.0380339355598456	2.9133893033061296	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.24024258947431984	0.10254752109421804	0	0	0.10254752109421804	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Croceitalea	0.1011794973677183	0.10784623245987819	0.006666735092159898	0.3498519949871368	0.4454458153491952	0.5229581098429168	0.28920657540180217	0.24210853204521643	0.012748124499230759	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.20454314746501073	0.3292946669212511	0.016083044012413682	0.2014742638020967	0.3292946669212511	0.016083044012413686	0.1611898038442274
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Bowmanella	0.45103919338697435	0.031718792712472056	-0.41932040067450227	0.6135147011745714	0.7722086652013671	0.8398146815067389	0.7351725924797916	0.04107541671291764	-0.4993011076231555	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.07015459037835493	0.08005416650990499	0.00950323161111218	0.05062169165736171	0.08005416650990502	0.009503231611112183	0.04185923210346129
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Salegentibacter	-0.38943097722517245	-0.10392134076429062	0.28550963646088184	0.3967488268949834	0.5036251675743811	0.5780371584520527	-0.9815554598432424	-0.206346599525216	0.49392955502282715	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.24665416843746507	0.2035580203487325	0.0019605993584042854	0.11079778730376817	0.2035580203487325	0.0019605993584042854	0.13036919988686596
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum	0.4903588631080111	-0.31987112282036	-0.810229985928371	0.5180471783228056	0.6539154558042387	0.7233350018925048	0.9465525219065254	-0.48916281146307566	-1.1201310372213673	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.04789265294974166	0.035881629326712725	0.06624897873367577	0.09897077663422303	0.03588162932671274	0.06624897873367577	0.1279600653986201
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Rubidimonas	0.37056913995063906	0.6079149548502991	0.23734581489966006	0.484040950785328	0.6117861220894717	0.6822429960993137	0.7655739444140262	0.9936723519880589	0.3478904382407317	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.17991557928647314	0.164213154195858	0.007188194236201532	0.0762475779001382	0.164213154195858	0.007188194236201542	0.08437898956693733
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Alcaligenes	-1.7686184862930392	-1.7547686282837567	0.013849858009282512	0.6954727972731906	0.8737960880175397	0.9408125907398899	-2.543044808118215	-2.0082129599194696	0.014721165666363447	1	1	1	1	1	1	FALSE	FALSE	FALSE	0	0	0.009039638713897092	0.15334213205675648	0	0.009039638713897064	0.07134552348663463
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA10353_marine_group;f__UBA10353_marine_group;g__UBA10353_marine_group	-0.11038210980931094	0.9156097526146001	1.025991862423911	0.2870564655050839	0.36713299659531673	0.4500132458011502	-0.3845310002514332	2.493945684821836	2.279914806946086	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.3977447606471174	0.14399386400241954	0	0	0.14399386400241954	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Beggiatoales;f__Beggiatoaceae;__	0.04965789983445094	0.542875760056543	0.4932178602220921	0.40130777752943786	0.5092763977761922	0.5834273524840936	0.12374018799276396	1.065974709268024	0.845380077094584	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.14117578635923775	0.1824089872817195	0.015762274440400487	0.021581316408529908	0.1824089872817195	0.015762274440400473	0.20538426795763068
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;__;__	0.20332730368145197	0.012410514644455304	-0.19091678903699666	0.42621877606185865	0.5401486468133768	0.6129880391339243	0.4770491472950557	0.02297610984989319	-0.31145271497750315	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.08400385147643738	0.14340111638282566	0.05176277161835872	0.07755555698369344	0.14340111638282566	0.051762771618358724	0.03584786181154518
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus	-1.694651410209459	-0.975903614022631	0.7187477961868279	0.5099639755247776	0.6439012075313147	0.7135458263569987	-3.323080632245799	-1.5156107840893747	1.007290309378429	1	1	1	1	1	1	FALSE	FALSE	FALSE	0	0	0.012109257442590202	0	0	0.012109257442590164	0.07588578846162014
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Vitellibacter	0.22746850846942673	-0.47930559469365674	-0.7067741031630834	0.6079630578846115	0.7653285341957908	0.8330028870275532	0.3741485695872646	-0.6262743034889092	-0.848465370492414	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.008233070295817387	0.04965308474988046	0.10555192458404927	0.04880703627982439	0.04965308474988046	0.10555192458404931	0.05200346130644659
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Arcticiflavibacter	0.33456707439106087	0.7010326613774658	0.3664655869864049	0.6267847165393319	0.7886547460582691	0.8561133527564544	0.5337830766491993	0.8888967762905855	0.4280573195202299	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.07869048751132475	0.0971002869810564	0.09018951239453939	0.015424853148150295	0.09710028698105644	0.09018951239453937	0.11996309703331846
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Litoricolaceae;g__Litoricola	-0.33248248874942893	1.4729248979196796	1.8054073866691085	0.44984413507008325	0.5694206373128261	0.6411826121362585	-0.7391059765570357	2.5867079649073026	2.8157460175876374	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.10649772782828337	0.12051169028378111	0	0	0.1205116902837811	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphomonas	0.8397284047346467	0.34319541514827195	-0.49653298958637476	0.5745414086462572	0.7239122977424793	0.7920872773128432	1.4615628953763784	0.4740842450370396	-0.6268665130828301	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.1568762630908357	0.053016874353604915	0.09399044076402839	0.04956331309207213	0.0530168743536049	0.09399044076402839	0.06333915527825404
d__Bacteria;p__Marinimicrobia_(SAR406_clade);c__Marinimicrobia_(SAR406_clade);o__Marinimicrobia_(SAR406_clade);f__Marinimicrobia_(SAR406_clade);g__Marinimicrobia_(SAR406_clade)	-0.38804781333995536	2.155962187719054	2.544010001059009	0.3443410184561184	0.43860010241492375	0.5165291914702745	-1.1269288076099675	4.915553315761596	4.925200827116105	0.25977258234001577	8.853205170913014e-7	8.427375668846933e-7	1	2.171078314220822e-5	2.1509255745564713e-5	FALSE	TRUE	TRUE	0.4622368358366849	0.13831174082790912	0	0	0.13831174082790912	0	0
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__uncultured;g__uncultured	-0.050454590900495935	-0.8090888673342345	-0.7586342764337385	0.6570487782505081	0.8261654097722676	0.8933666300845112	-0.07678971877071125	-0.9793303589861742	-0.8491858223560161	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.14107920833313972	0.12153111657459792	0.004622520202829535	0.09314021394272982	0.12153111657459793	0.004622520202829534	0.17873802225336136
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Robinsoniella	-1.3863799334147235	-1.0106054596775764	0.3757744737371471	0.6846381557387355	0.8603647063528043	0.9274183608681876	-2.024981987629359	-1.1746244961182355	0.4051833450713354	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.14418692182757062	0.08392957538480016	0.04104282967876638	0.07669305969708706	0.0839295753848001	0.041042829678766365	0.0060233328588596155
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Candidatus_Riegeria	0.5387824217492128	-1.0390328281821917	-1.5778152499314044	0.7653216634031109	0.9603978299104017	1.0274217448950358	0.703994735172451	-1.0818775259822548	-1.5357035781762614	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.080162699103815	0.23261465773707582	0.0742900556304625	0.15814301487791443	0.2326146577370758	0.0742900556304625	0.15068373401495996
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Albirhodobacter	-0.44775789013604367	0.06026174963245564	0.5080196397684993	0.580034368120404	0.7307188359222068	0.7988005353160421	-0.7719506200761844	0.08246913404990039	0.6359780912859597	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.13168688905390885	0.12460077130070318	0.005796837222391462	0.07361555535573809	0.12460077130070318	0.0057968372223914585	0.08778081058767886
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__CCM11a;f__CCM11a;g__CCM11a	-0.16267582251909093	0.5360760913996774	0.6987519139187683	0.296791673308384	0.3793446986475241	0.46132087207697	-0.548114509769488	1.41316352465435	1.5146765650832805	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.2796535405297129	0.231281526838043	0.0833277767998994	0.3012715193451355	0.231281526838043	0.08332777679989933	0.4835614244289623
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__Sandaracinus	0.15459890693516454	0.5198078597401192	0.3652089528049547	0.5622462831442635	0.708677425916599	0.7770779016065823	0.27496652547100414	0.7334900770513509	0.46997727261307715	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.09269412047542257	0.06578524185058326	0.015447305781497587	0.0038394980090551995	0.06578524185058326	0.015447305781497589	0.06793677686815315
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Phormidesmiales;f__Phormidesmiaceae;g__Acrophormium_PCC-7375	-0.5673180113701463	-0.4229665730251613	0.14435143834498498	0.3921194654144335	0.49788610421872476	0.5725701234623075	-1.4467989003569215	-0.8495247596613967	0.25211137017086727	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.1864711163687654	0.07858823895797437	0.14401125901581271	0.017043802871233932	0.07858823895797437	0.1440112590158127	0.0868135471955338
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Stenoxybacter	-0.6304809665494557	-1.0983149579802935	-0.4678339914308378	0.8805516391204518	1.1033056125018597	1.1710909750869123	-0.7160068058918365	-0.995476634519923	-0.39948560904597324	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.04645279061683958	0.03808138067690492	0.026805432584947296	0.00613609184255369	0.038081380676904926	0.026805432584947286	0.04638469233758271
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__uncultured;g__uncultured	-0.11575351167185645	0.8771241551434369	0.9928776668152933	0.3038886973685945	0.3882221510814703	0.46954909038964115	-0.3809075910824548	2.2593356734025414	2.114534320557162	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.2738414911890705	0.1346367421601383	0	0	0.1346367421601383	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Nitratireductor	-1.0525376801376907	-1.2442778734872542	-0.1917401933495635	0.6793293210383066	0.8537836969712663	0.9208597174648809	-1.5493776693297467	-1.4573689775305345	-0.20821867838613098	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.05053227486702813	0.019354600253936805	0.04817489697930231	0.037015206052586964	0.019354600253936777	0.04817489697930234	0.016838905959332278
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;__	-1.341267882593483	-1.3200565848556762	0.021211297737806722	0.6186498858906998	0.7785728123785443	0.8461191575828242	-2.168056461632407	-1.695482508338425	0.025068925041719564	1	1	1	1	1	1	FALSE	FALSE	FALSE	0	0	0.07647503047760118	0	0	0.07647503047760118	0.037009922706987504
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Wohlfahrtiimonadaceae;g__Ignatzschineria	-0.48827243800330855	-0.7033540779759428	-0.2150816399726343	0.57844382043864	0.7287479126587466	0.7968561589781997	-0.8441138460655462	-0.9651541579170257	-0.2699127534490431	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.10966813730214757	0.07577162061330603	0.03438990751660638	0.0056078017247709845	0.07577162061330603	0.03438990751660639	0.07220092925662609
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Guggenheimella	-0.7100462675411826	-3.016675015456873	-2.30662874791569	0.8905280210493992	1.1156803367497792	1.1835668848943257	-0.7973317523512211	-2.7038883057176637	-1.9488790852082996	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.16056815272798997	0.1448342117424597	0	0	0.1448342117424597	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Parvularculaceae;g__Marinicaulis	0.12758119305665946	0.8335825073206322	0.7060013142639727	0.47582222757044945	0.6016043508706054	0.6723493891952799	0.26812785461513566	1.3855992000628354	1.0500512465832237	1	1	1	1	1	1	FALSE	FALSE	FALSE	0.22186091263127777	0.1349946878502304	0.13996371147415546	0.10087376580510178	0.13499468785023042	0.1399637114741555	0.055861971236329785
