taxon	lfc_(Intercept)	lfc_SampleSiteCLOACA	lfc_SampleSiteORAL	lfc_SampleSiteTANK WATER	se_(Intercept)	se_SampleSiteCLOACA	se_SampleSiteORAL	se_SampleSiteTANK WATER	W_(Intercept)	W_SampleSiteCLOACA	W_SampleSiteORAL	W_SampleSiteTANK WATER	p_(Intercept)	p_SampleSiteCLOACA	p_SampleSiteORAL	p_SampleSiteTANK WATER	q_(Intercept)	q_SampleSiteCLOACA	q_SampleSiteORAL	q_SampleSiteTANK WATER	diff_(Intercept)	diff_SampleSiteCLOACA	diff_SampleSiteORAL	diff_SampleSiteTANK WATER	(Intercept)	SampleSiteCLOACA	SampleSiteORAL	SampleSiteTANK WATER	global	CARAPACE - CLOACA	CARAPACE - ORAL	CARAPACE - TANK WATER	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	structural_zero (SampleSite = CARAPACE)	structural_zero (SampleSite = CLOACA)	structural_zero (SampleSite = ORAL)	structural_zero (SampleSite = TANK WATER)	ASVno	Taxon
ad72a07472631adcb4300ddc7d40dae9	-0.20699589068947372	0.4807558139339738	-0.43381488233916055	0.11965091386005589	0.4862431165750754	0.6546842650616358	0.6833961625163807	0.820759709603593	-0.42570451618416644	0.7343323180200653	-0.6347926812198952	0.14578068642994715	0.6703231708208057	0.4627462256928578	0.5255636372282888	0.8840945230021299	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.03255469045316484	0.0375526963508169	0.08578827929699431	0.02137207454677422	0.10474788859011419	0.03755269635081688	0.08578827929699431	0.02137207454677422	0.18886865860047977	0.004007657912530155	0.10198157740361752	FALSE	FALSE	FALSE	FALSE	v4ASV967	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__dgA-11_gut_group; s__uncultured_bacterium
19fbce0b62d279e77176b4398c7ad670	-0.4150767109310294	-0.22426689033141883	0.8175088707474548	0.800018277068411	0.5879144507699707	0.7905697617743854	0.8247283331432105	0.9932590665225703	-0.7060154932191548	-0.2836775464673295	0.9912462539412938	0.8054477467487902	0.4801785025929043	0.7766575034626332	0.3215653499274927	0.4205613482775421	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.056350718613616804	0.003398864770488492	0.012090623115036747	0.007852461939435338	0.01665745986768413	0.0033988647704884913	0.012090623115036761	0.007852461939435345	0.020176506978824397	0.01262333768765634	9.10971813282398e-4	FALSE	FALSE	FALSE	FALSE	v4ASV10947	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Pseudoteredinibacter; s__uncultured_bacterium
f91f215abb2853cc31bfaad6f1e577b3	-0.4091754147461103	0.4511691811268251	0.2787664218430497	0.23055810782322858	0.48922730832752576	0.6586727092087897	0.6875444877117423	0.8258227873390384	-0.836370758093858	0.684967169307467	0.40545219520387527	0.2791859359634912	0.4029463579272943	0.49336463831655286	0.6851451510184887	0.7801021361785375	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.10591474017042254	0.13092561514096776	0.001993401064457036	0.04460290229689448	0.018586039470728254	0.13092561514096776	0.0019934010644570375	0.044602902296894474	0.0763575885022076	0.06843003173089682	0.03147860177135019	FALSE	FALSE	FALSE	FALSE	v4ASV5227	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011; s__Clostridia_bacterium
47e892e3ab6cf1d85e8d84a275394380	2.3757966766685286	-3.003498895959465	-3.6787045935459517	-3.840710841074955	0.5690596892345877	0.7653695242895517	0.7985177449115272	0.9612698646542942	4.174951629176348	-3.92424678621407	-4.606916523756825	-3.995455368255206	2.9804937583376573e-5	8.700151417306864e-5	4.086839686490652e-6	6.457002125334637e-5	0.013501636725269587	0.039150681377880886	0.0018472515382937746	0.029121079585259214	TRUE	TRUE	TRUE	TRUE	0	0	0	0	0	0	0	0	0.1541572173898234	0.09224379696937045	0.02243676798562658	FALSE	FALSE	FALSE	FALSE	v4ASV10111	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
51a15a86655663fa69c1a0712a748d16	0.7171339691283382	-1.0847361384795036	-1.3650307801133745	-0.9998153872886403	0.5741596986397264	0.7721858724754632	0.8056073583540525	0.9699226380737094	1.2490148138703223	-1.4047604043856317	-1.6944120059954364	-1.030819725245612	0.21165965565458925	0.16009253697944767	0.09018701968365696	0.3026253664257923	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.10878698571326478	0.10825295258879994	0.08002516398769825	0.04673055863749496	0.005152747012572658	0.10825295258879992	0.08002516398769827	0.04673055863749497	0.0905794832087708	0.012689780493553246	0.05940287341461348	FALSE	FALSE	FALSE	FALSE	v4ASV12296	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio
19860dc51217a03128b87fc284dea687	0.15472995458629057	-1.5700703088765005	-0.3410126397388752	2.1822460920850717	0.6302127919285718	0.8471052370759935	0.8835314025453556	1.0650212578194709	0.24552017440456467	-1.8534536680424867	-0.38596550021476966	2.0490164642844895	0.8060536892091762	0.06381736110528116	0.6995222196505037	0.040460505003898584	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.1894189838491466	0	0.07865093228305767	0.36958793985675054	0	0	0.07865093228305768	0.36958793985675054	0.16947259281484556	0	0	FALSE	FALSE	FALSE	FALSE	v4ASV9299	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Tropicibacter
df0a2ad6669ca8b1ed8dce191f97c015	0.9841884882051648	-1.533658530104703	-1.8022815871474607	-0.9952683564176132	0.48467291234213294	0.652585643309973	0.6812134121491407	0.8180956546740751	2.030624083052575	-2.3501260651795053	-2.6456930456807863	-1.2165672201426407	0.042293142784916256	0.018767053732590307	0.00815237554938586	0.2237689209684896	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0	0	0	0.06523412113163617	0	0	0	0.06523412113163617	0.1486723362907599	0.07411218808752852	0.11677166766789586	FALSE	FALSE	FALSE	FALSE	v4ASV10279	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae
77e61c51af076220efa462c33fc582d8	-0.4744502907737131	0.08448963433938597	0.15177522303660063	1.8286472802564153	0.5438607417334688	0.7316906126070971	0.7634888540547554	0.9185164855869429	-0.8723745885049158	0.11547180308674423	0.1987916683138844	1.990870396940005	0.3830040587730238	0.9080711688312002	0.8424257136460822	0.046495137485695726	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.0946942001461495	0.035498610527191984	0.026108599400969174	0	0.15441314480047316	0.035498610527191984	0.026108599400969174	0	0.0698410027868087	0	0.2299302450431111	FALSE	FALSE	FALSE	FALSE	v4ASV1234	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__uncultured_Bacteroidetes
042173e7f297f07617d93b9d13dc240c	-0.19678618730071823	0.05405656348407313	0.008585605117552622	0.1742403091966671	0.4380958986925385	0.590330637591415	0.6164609358011499	0.7390747914772559	-0.44918518499719023	0.09156997797815002	0.013927249269079487	0.23575463702177854	0.6532980737928822	0.9270397053082631	0.9888880220634366	0.8136230703888971	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.11934343712221787	0.07540110531826395	0.049148648309997635	0.00920274676598779	0.017844026773487134	0.07540110531826394	0.049148648309997635	0.009202746765987792	0.14687409598201476	0.09715437047425116	0.05473290213496442	FALSE	FALSE	FALSE	FALSE	v4ASV4547	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__Hyaloperonospora_arabidopsidis
7956001dcf85952283f2937e9b2203ba	-0.6691291112433293	1.3866098188964866	-0.13696113067462462	0.7250059977604664	0.6313473375481712	0.8486216960048963	0.88510870477164	1.0669460620904523	-1.0598430870745146	1.6339551833570918	-0.15473933307430401	0.6795151353199359	0.2892159911155536	0.10226826129158599	0.8770268201310365	0.49681152095021835	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.08487570050755457	0.23669068700806709	0.01013203796517666	0.13046309879699408	0.16760218087905418	0.23669068700806706	0.010132037965176659	0.13046309879699414	0.2822167984442785	0.18005099491695994	0.12724074676016484	FALSE	FALSE	FALSE	FALSE	v4ASV5595	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__Fusobacterium_ulcerans
c12fc52e51a89baf0903d134bf334282	-1.5404169273779682	0.7981356803914683	4.204144034167713	-0.2427415859986602	0.6715189893855492	0.9023173825628626	0.9409594556689497	1.1350977397556106	-2.2939290648913366	0.8845398479684766	4.467933244986513	-0.21385082314666848	0.021794573605291613	0.37640486159434133	7.897894210669267e-6	0.8306633904563445	1	1	0.0035619502890118396	1	FALSE	FALSE	TRUE	FALSE	0	0.17047726570740784	0	0.023593315645990223	0	0.17047726570740787	0	0.02359331564599022	0	0.11477137090981683	0	FALSE	FALSE	FALSE	FALSE	v4ASV11062	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Halioglobus; s__uncultured_bacterium
164f9619849a07269188519a449001cd	-0.07372292168828351	-0.4004555718060881	-0.3199934173773161	1.018655999810386	0.4514396110924367	0.6081668563271028	0.6350131816784169	0.7617124030853394	-0.1633062759155798	-0.6584633273581468	-0.5039161809705032	1.3373236351204059	0.8702772927724041	0.5102404544474715	0.6143202793829352	0.18111701929205204	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.056529874659885855	0.1575869903963687	0.025903267626338794	0.08217324819701696	0.23762627598957362	0.15758699039636867	0.025903267626338797	0.0821732481970169	0.13147264906616735	0	0	FALSE	FALSE	FALSE	FALSE	v4ASV3972	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfurimonas
5c30a1f71974ca7bcbd34db6ea7d31e1	-0.3772588287961925	-0.1295534557754891	-0.4934501048010336	2.9228121756174894	0.5917442638723759	0.7956885365916208	0.8300523631467795	0.9997567191669993	-0.63753694260998794	-0.16281930657244234	-0.5944806938809666	2.9235234128286596	0.5237751545570024	0.8706607066673963	0.5521906512472966	0.003460941965230765	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.06476068029410428	0.05814245858153745	0.07371310564949748	0	0	0.058142458581537444	0.0737131056494975	0	0.12584214391571488	0	0	FALSE	FALSE	FALSE	FALSE	v4ASV11861	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Oceaniserpentilla; s__Oceaniserpentilla_haliotis
fd2f309c7d78f0446eb343a3f4f38f08	-0.4979665025213093	-0.03104411426087405	1.3614086891067467	-0.14573446378818777	0.5607473099946999	0.7542597902226026	0.7869626566061481	0.9471668657161169	-0.8880408227478006	-0.04115838423749473	1.729953356335804	-0.15386355779876598	0.3745187927306475	0.9671696301075685	0.0836386091652132	0.8777173185418727	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.2651342093942261	0.16271548424670304	0.3411847979477589	0.11567779866534611	0.11204545218098196	0.16271548424670304	0.341184797947759	0.11567779866534611	0	0.01575314381150901	0	FALSE	FALSE	FALSE	FALSE	v4ASV3184	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__uncultured_Flavobacterium
3bef1dc582c6cf5dcfa751b01f1c2c00	1.0025941570419434	-1.334084705202174	-1.5513702056656125	-2.1045200525914614	0.865791173371862	1.1620284338449225	1.211112189900022	1.4646508633495907	1.1580092150134729	-1.1480654572177302	-1.2809467352431478	-1.436874893022982	0.24686027590125395	0.2509415427921202	0.20021237570289208	0.15075354507777092	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.09281632985777456	0.03150814222078981	0.054503469083995046	0.1588301889785782	0.09531579871643094	0.031508142220789806	0.054503469083995074	0.15883018897857823	0.012329773349935227	0.08721915781627756	0.06401221785581108	FALSE	FALSE	FALSE	FALSE	v4ASV12292	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio
c639f917c2d56eafbb5f94534a427cb0	-0.025369025907069947	-0.8103101986765139	0.204367656341111	0.5927728467769949	0.6184452299444081	0.8313765734193224	0.8671717354874886	1.0450569861542285	-0.0410206509464878	-0.9746608511517642	0.23567149156011621	0.5672158117983378	0.9672794326422796	0.32972851830445155	0.8136875932725867	0.5705675666774969	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.014427295155233368	0.07520380722847836	0.04386320127472095	0.030826002680235384	0.14533035130107294	0.0752038072284784	0.04386320127472095	0.030826002680235377	0.1777724748233319	0.12621165672590223	0.01170040604457707	FALSE	FALSE	FALSE	FALSE	v4ASV11714	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae
7841f71bbd4614ff312a7c6f771311ca	-0.7123249856693015	1.3777165516425125	0.9154868251197691	-1.0455983145118335	0.7209401399725515	0.9683801332558414	1.0096754756799893	1.2189380381813535	-0.988050111478634	1.4227022058067422	0.9067139364786625	-0.8577944749938713	0.3231281067851659	0.15482250091807764	0.3645580916521892	0.39100596112125585	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.269470741414482	0.3695400025495909	0.19584947336852132	0.14731944615459422	0.24808784672091092	0.3695400025495909	0.19584947336852135	0.1473194461545942	0.07300061196820232	0	0.05905088837077857	FALSE	FALSE	FALSE	FALSE	v4ASV10144	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
6583e1c1d60dbd5ed68e901326b0fe76	0.6068559103530439	-1.1325014360694383	-1.4982411781945018	0.1795639167705905	0.6182581573457204	0.8311265317274253	0.866911663503366	1.0447396063208887	0.9815574661535754	-1.3626101355657978	-1.7282512639636258	0.17187432704206101	0.32631791052383613	0.17300541280981616	0.08394318651234195	0.86353633026384	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.0828936860656178	0.11499859863542485	0.05948495526960175	0.0028679114179752142	0.017489409189627478	0.11499859863542491	0.059484955269601826	0.0028679114179752103	0.09078219855760408	0.08459305168174386	0.0538843133837501	FALSE	FALSE	FALSE	FALSE	v4ASV10519	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella
ffc912accb23df4c565d1ff93f38828b	-0.05659788911337788	-0.24329324273377193	0.13644733629515232	-0.3916425252493668	0.46460559009893965	0.6257646105591251	0.6533169321780805	0.784049272961985	-0.12181921681425557	-0.3887935473314601	0.20885320672809324	-0.4995126438544071	0.9030421944816461	0.697428874524836	0.8345628341431157	0.6174182816536571	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.032828767307278704	0.04163298590786749	0.07730839856209208	0.02214246266240621	0.06610804761130815	0.04163298590786749	0.0773083985620921	0.022142462662406225	0.16740275360716678	0.04354986094585712	0.060252543883546554	FALSE	FALSE	FALSE	FALSE	v4ASV1421	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured
18f0f34665085c7760274108f228a67d	-0.3724571605315251	-0.22122532292542524	0.6967553357100253	0.72530988415763	0.5352656404697225	0.7202031998571553	0.7515410393334788	0.9039336408890416	-0.6958361089732479	-0.3071707026146273	0.9271021797132444	0.8023928431784765	0.48653147300114313	0.7587134441639083	0.353873484543938	0.42232575167898734	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.052486840993451495	0.033503362969178344	0.03193616898096128	0.08633225694099124	0.12496788944973167	0.03350336296917835	0.031936168980961306	0.08633225694099128	0.10517632321679048	0.15377324106466128	0.03410136595059101	FALSE	FALSE	FALSE	FALSE	v4ASV8625	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
aadacfa7725f4f3b9c140fa77916f810	0.2012735862842701	-0.3095700441539329	-0.7898586304478895	-0.25119138502334937	0.44641306207988524	0.6014481137088548	0.6280247817624747	0.7531847521487095	0.4508684968726394	-0.5147078145194544	-1.2576870425897015	-0.3335056695010654	0.6520843299331336	0.606757211892403	0.2085049601463551	0.7387526105417087	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.10222647298265515	0.12260214308730774	0.03955153121916651	0.023037613229936447	0.02403394163013815	0.12260214308730773	0.039551531219166554	0.023037613229936454	0.15407540509580023	0.04938439503506954	0.05257247193259265	FALSE	FALSE	FALSE	FALSE	v4ASV9212	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Ponticoccus
91323e2416563f6c313728b3fd542694	-0.46594836753132235	0.5599868020611652	0.3949760571417248	0.1513008951996081	0.43050059713060784	0.5801776397007719	0.6059000733095012	0.7261898367035837	-1.0823408158710641	0.9651988696944266	0.6518831644702016	0.20834895719060595	0.2791011159435228	0.33444521299477015	0.5144765463649374	0.8349565079602512	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.19890191677318564	0.2120520353821851	0.03038196395790299	0.00882877939006669	0.08228246123264263	0.21205203538218514	0.030381963957902974	0.008828779390066684	0.11280325329631524	0.1396658254041368	0.011934940782284409	FALSE	FALSE	FALSE	FALSE	v4ASV5819	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__uncultured; s__uncultured_proteobacterium
f261778228c875af5bdf08ffe638b5af	0.43067162519096747	-0.6019821339615653	-1.1979581302605216	-0.40364945417851206	0.4890478926868623	0.6584329162802609	0.687295082634254	0.8255183845304703	0.8806328206933443	-0.9142649449580867	-1.7430040757297522	-0.4889648271226516	0.3785165883599559	0.36057764571306844	0.08133290288396981	0.6248665984527885	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.2489686243585433	0.36589471098806653	0	0.05688504820211994	0.10127511956786903	0.3658947109880665	0	0.056885048202119926	0.24658896809915176	0.13407101953551043	0.052311443204505606	FALSE	FALSE	FALSE	FALSE	v4ASV9375	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Terasakiellaceae; g__Terasakiella
6255296a07418cee3364b5a69041edb5	0.7003732945162453	-1.1145902094179139	-0.34982536211408055	-2.8378079138708303	0.71133334530638	0.95553812619225	0.9963175379175194	1.202640911061697	0.9845922437596201	-1.1664528906444318	-0.35111834209530995	-2.3596469135293265	0.32482440106102434	0.2434313848699297	0.7254995679087453	0.01829233624573712	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.3219353095902216	0.3979670841526204	0.1632391207664105	0	0	0.39796708415262044	0.1632391207664105	0	0.09311806032199761	0.20055006227483085	0	FALSE	FALSE	FALSE	FALSE	v4ASV5794	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__uncultured
134719bf1e22e5f4551be51105c61704	0.06268332935032678	-0.3520622095080183	-0.34288544796443493	-0.039439494503216224	0.47573750732060655	0.640643131803438	0.6687921059650656	0.8029356630637624	0.1317603266207967	-0.54954496822115	-0.51269362318452	-0.0491191216401161	0.8951738676603131	0.5826315133282972	0.6081656510360214	0.9608243649343671	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.004813260157882675	0.006797313373464021	0.10595778956725639	0.12720001938262018	0.04284262029962516	0.006797313373464019	0.10595778956725638	0.12720001938262018	0.08139410968479154	0.191779009632068	0.08113132314881465	FALSE	FALSE	FALSE	FALSE	v4ASV1988	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Microscilla
6abc041e46b071759420629abcaabf73	-0.40359547487241243	0.13026148951377575	0.19949994201905522	1.1107922709679008	0.41287779982305856	0.5566183474467008	0.5813933056105829	0.6962956860015841	-0.9775179848501806	0.23402298920131984	0.343141106190652	1.595288170384232	0.32831277842951273	0.8149671313574669	0.7314923080865363	0.11064780972286634	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.22430101683453363	0.08048723998764724	0.006837788972556574	0	0.1406398528881716	0.08048723998764724	0.006837788972556564	0	0.15317176964517445	0	0.01711091152467539	FALSE	FALSE	FALSE	FALSE	v4ASV1245	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__uncultured_marine
458df36b792e35804b6d97eace6001d0	-0.22163857093773484	0.21516578240305534	-0.07786515602983277	0.1446872179272245	0.44668534115250497	0.601812059421256	0.6284033362971945	0.7536466764473589	-0.4961850110547151	0.3575298617478247	-0.12390952041828043	0.1919828249084446	0.6197638852198175	0.720695175027001	0.9013869148404938	0.8477556589138516	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.02813054170955408	0.017331753148589285	0.03820279583494834	0.022750085786790702	0.01647650463412438	0.01733175314858929	0.03820279583494834	0.022750085786790702	0.11325674718333131	0.02993602057504828	0.043607598867777035	FALSE	FALSE	FALSE	FALSE	v4ASV6859	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_Algisphaera
5c87f45b471f6d5080a0df21d68d8998	-0.6639511055385052	0.25739511433390977	0.5535827341334634	1.988262650120437	0.632676733145576	0.8503985983999565	0.8869569013017283	1.0692014351612027	-1.049431835808846	0.3026758449722334	0.6241371292348099	1.8595772365575511	0.2939794122730725	0.7621369077380069	0.532537531773456	0.06294536238704376	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.10088719757798574	0.07016810671240406	0.0014585767825091383	0	0.07999271377707749	0.07016810671240407	0.0014585767825091285	0	0.08848659812381376	0	0.019456600886851645	FALSE	FALSE	FALSE	FALSE	v4ASV11425	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Alkalimarinus; s__uncultured_bacterium
2b8b948662b45cf94bbba3c87d63f6ac	-0.36814372758799724	0.20901791615177906	0.35144215746708	0.36283615899458266	0.387897506621547	0.5232156743405645	0.5466435199403054	0.6539273184287724	-0.9490747460441333	0.3994871071383996	0.6429092171539109	0.5548570135690145	0.34258259752816134	0.6895343217683639	0.520283008282633	0.5789924664091517	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.23088427125956487	0.12192339362221115	0.03555153090893589	0.07320821617542539	0.02036620456129222	0.12192339362221115	0.035551530908935904	0.07320821617542539	0.1706049762870689	0.03620044002388742	0.05940029967786056	FALSE	FALSE	FALSE	FALSE	v4ASV3620	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_marine
a74bd943b551c854af6839a2ee31ed57	1.2651382702090581	-1.7901906941233516	-2.128100217819434	-1.7712531250576005	0.533833164671933	0.7182886898558832	0.7495497998882832	0.9015032327979033	2.3699132124669484	-2.4922997109734997	-2.839171217358229	-1.9647773414637055	0.017792261137998762	0.012691888986103272	0.00452308800443951	0.04944001381445089	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0	0	0.08430561730138604	0.01114308623782105	0.050341727265160195	FALSE	FALSE	FALSE	FALSE	v4ASV9929	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae
34156c752bacbe67f80dc11e2429bf6f	-0.5266279127185972	0.3287672052477881	0.3781273584297197	1.174071537663132	0.5005699558499446	0.6738323221948558	0.703311733021705	0.8450671884180135	-1.0520565738397292	0.4879065524445363	0.5376383482259498	1.3893233032287324	0.2927735943891505	0.6256160330854659	0.590826749968553	0.16473446083614293	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.13241243283730747	0.09825411876515829	0.056040813753451636	0.10246212615342336	0.03189248949061382	0.0982541187651583	0.05604081375345166	0.10246212615342333	0.136146062531665	0.033242231624448275	0.13409256574694714	FALSE	FALSE	FALSE	FALSE	v4ASV7757	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__uncultured
406e78be62b8b513e43387acbf0ccd43	0.7679505554270162	-1.0259520161696094	-1.552573489079738	-1.1327625105073278	0.5143399221278013	0.6922359402567372	0.722452935048844	0.8684299965830949	1.4930798143182022	-1.4820842959831055	-2.149030634050605	-1.304379759985571	0.1354162957124257	0.13831786677972996	0.03163197165552229	0.19210413266275103	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.320209307911186	0.3002644789179995	0	0.14802579342414293	0.20838597205185505	0.3002644789179995	0	0.14802579342414293	0.09321110475107426	0.02866892774209214	0.02453347890324443	FALSE	FALSE	FALSE	FALSE	v4ASV10479	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea; s__uncultured_bacterium
fd9854320ae033f7b4be8577c6357fea	-0.1042686679535799	0.12893416113481723	-0.22272564698988306	-0.211723496275731	0.43394498437265244	0.5847819704964629	0.6106893971033173	0.732032975322891	-0.24028084597940338	0.22048244925430222	-0.36471182903508315	-0.2892267198514415	0.8101125428088225	0.8254954395513397	0.7153265276756233	0.7724078857277752	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.08086842410989979	0.11018678785189223	0.018876296130434053	0.030633711925419554	0.03317285315260144	0.11018678785189225	0.018876296130434067	0.03063371192541957	0.21297139460531905	0.14065865501610186	0.013578700630760217	FALSE	FALSE	FALSE	FALSE	v4ASV1026	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidetes_VC2.1_Bac22; f__Bacteroidetes_VC2.1_Bac22; g__Bacteroidetes_VC2.1_Bac22
b432dd6973fbd70d51f256fc4385aab5	-0.10061031601251134	0.028765159588997512	-0.21718180511038065	-0.011432852936161132	0.3570044015117801	0.48188506722173324	0.5036351366047638	0.6015495385622478	-0.2818181388981881	0.059692988111959056	-0.43122846149000477	-0.01900567152538522	0.7780829616104934	0.9524001564540371	0.6663022610923763	0.9848365810048221	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.04177873542414731	0.02927279588792092	0.1630629677917407	0.08392295014183337	0.03530406921737866	0.029272795887920918	0.16306296779174068	0.08392295014183337	0.23394472845383052	0.132417193766225	0.053156788199587524	FALSE	FALSE	FALSE	FALSE	v4ASV6202	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__JGI_0000069-P22; f__JGI_0000069-P22; g__JGI_0000069-P22
c0fbf933e99665f6ccd6c6d9f39b5d30	-0.10416166671160733	-0.23505853156276765	0.12110771814166761	-0.035683340386369576	0.530330209514492	0.7136069790083845	0.7446804578406139	0.8955599452489922	-0.1964090765392481	-0.3293949449449062	0.1626304502374744	-0.03984472572235078	0.8442899925704062	0.7418571881543258	0.8708094103392884	0.9682169185539773	1	1	1	1	FALSE	FALSE	FALSE	FALSE	0.061925676383452345	0.1175792377008603	0.036740521700412095	0.04328275936411164	0.035342599793904556	0.1175792377008603	0.036740521700412095	0.043282759364111634	0.07152486732388508	0.02982618992237758	0.01374908419463708	FALSE	FALSE	FALSE	FALSE	v4ASV8987	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
