# Constructed from biom file
#OTU ID	16S0064C	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0093C	16S0093O	16S0093W	16S0094C	16S0094O	16S0113C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0118W	16S0119C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20	0.00013758672877724708	0.0021484572726965952	0.0	0.0	0.0023299230826674634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011805303305484926	0.0	0.0	0.0	8.195676325422988e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.3201446002501336e-05	0.0	0.0	8.08942491542874e-05	0.0	0.0	0.0	0.0	0.0	0.00019694498932558158	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales	0.0031055290209721486	0.0023396812184339885	0.0	0.0	0.0006123515794190128	0.0	0.0	0.00018716466331156678	5.276325566875228e-05	0.0	0.0	0.0009512995979992021	0.0	0.0	0.0	0.004016422706176365	0.002772907066835216	0.0	0.006040742882848146	0.0034976404806281477	0.00019978205593897567	0.0003552181546924318	0.0	0.0	0.0004598685049265121	0.0	2.35302422438439e-05	0.0	0.0	0.0	0.0	0.003613901422580089	0.0007386091127098321	0.0009263494967978042	0.010045594940432416	0.0006581982245524815	0.0039118131207575785	0.02058798221712319	0.0008267517410419017	0.0	0.004143722575410237	0.007672749929653897	0.004706013653019847	0.004335627005878485	0.0001963500703587752	6.223549912870301e-05	0.0
d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0001593409657655935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.000853515416622e-05	0.0
d__Bacteria;p__Proteobacteria;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019369571422745994	0.0	0.0012944449034674598	2.3793472657334337e-05	0.0	0.0	0.0	0.0	0.00010016937731072541	0.0	0.0	0.0	0.0	0.0	0.0	1.5467630668334223e-05	0.0	0.0	6.618620385350787e-05	0.0	0.0	0.0014857306754624982	0.0	0.0	5.120569722465121e-05	0.0	0.00027901266717508973	0.0	0.0	0.0	0.00018455514186673514
d__Bacteria;p__NB1-j;c__NB1-j;o__NB1-j	0.0	6.749080437790351e-05	0.0	0.0	0.00028377268314539616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015197106470927934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.276576757061941e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00017124876811370034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.545009807860469e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Pla3_lineage;o__Pla3_lineage	0.0	0.00035995095668215206	0.0	0.0	0.0007168994100515271	0.0	0.0	0.0	1.319081391718807e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.262414277451872e-05	0.0	0.000599346167816927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000283235970968313	0.0	0.0	0.0008772356250469554	0.0	0.0	0.00010295631710545669	0.0	0.0	0.0004990678330704145	0.0	0.0	0.0006577962643474425	4.0197773043373395e-05	0.0	0.0	0.00013090004690585015	0.0	0.0
d__Bacteria;p__Calditrichota;c__Calditrichia;o__Calditrichales	0.0	0.0002362178153226623	0.0	0.0	0.0003435143006496901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1896736328667168e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.470816617057073e-05	0.0003981475148755728	0.0	0.0	0.0	0.0008385665483761197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001733115906065118	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales	0.000127759105293158	0.0001574785435484415	0.0	0.0	8.961242625644089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.925383791503035e-05	0.0	0.0	0.0	3.172463020977912e-05	0.0003087540864511442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3201446002501336e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014571692728222857	0.0	0.0	0.0002945251055381628	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade	0.0	0.01894241909539825	0.0	0.0	0.041371070121723544	0.0	0.0	0.0	0.0062744304866091255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.918465227817746e-05	0.0	0.0	1.687687755262773e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Magasanikbacteria	0.0	0.0035207702950473	0.0	0.0	0.008647599133746546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003723211042499092	0.0	0.0	0.0	6.374414919773435e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0005778264885384856	4.796163069544364e-05	0.0	6.618620385350787e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrosopumilales	0.0	0.0001574785435484415	0.0	0.0	0.0005376745575386454	0.0	0.0	0.0	0.0	0.0	4.315776753500095e-05	0.0	0.0002735479164767028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.081002542680712e-05	0.0	0.002775850104094379	0.010018785222291797	0.0	0.0	0.0	0.0	0.000566471941936626	0.0	0.0021987686895338612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1816699359534895e-05	0.0	0.0	0.0	0.0	1.3336178384722074e-05	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales	0.0	0.0	6.287212438621089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006646296200390146	0.0	0.00018236527765113522	0.0	0.0001301320840653263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.821261405649553e-05	0.0	8.235584785345366e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.125125170175182e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Myxococcota;c__bacteriap25;o__bacteriap25	0.0	0.00147354922891756	0.0	0.0	0.00028377268314539616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011213962402642417	0.0	0.0	0.0	0.00021794406102433709	0.0	0.0	0.0	0.0	0.0	0.0	2.442622790647686e-06	0.0	0.0	0.0	1.9886953716429716e-05	0.0	0.0	4.412413590233858e-05	0.0	0.0	0.0	0.0	0.0	1.1816699359534895e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales	0.0	4.499386958526901e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0009409447260927491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002081887578070784	0.0	0.0	0.0	0.0	2.198360511582917e-05	0.0	0.0	0.0	7.733815334167111e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.969449893255816e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__ABY1;__	0.0	0.0004724356306453246	0.0	0.0	0.0007467702188036741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002542680711950599	0.0	0.0	0.0	0.0	0.0	0.0	7.327868371943057e-05	0.0	0.0	0.0	0.0004651337508120506	1.918465227817746e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales	0.00040293256284765216	0.0	0.00026406292242208573	0.0	0.0	0.0	0.0003505501246843057	0.004003244187497401	0.0013850354613047474	0.0	0.0	0.0011661091846441832	0.0463511747363302	0.0	0.00018590297723618043	0.0019338331548256575	0.0	0.0004146127977150228	0.0	6.741483919578062e-05	7.264802034144569e-05	0.00013193817174290325	0.013879250520471894	0.008766437069505322	0.0002822955178756807	0.0	0.0009235620080708731	2.442622790647686e-06	0.0007080899274207824	0.009939260077305357	0.009234828496042216	0.0010042911626797007	0.0	0.0	0.00015443447565818502	0.0	4.6238925777276346e-05	0.0007686791911659257	0.0	0.0	0.00035843988057255845	0.002004863930538248	9.300422239169658e-05	0.0001367089596448171	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EC3	0.00014741435226133616	0.00020247241313371052	0.0	0.0	0.00029870808752146963	0.0	0.0	0.0	0.0	0.0	0.0	0.0038051983919968084	0.0	0.0	0.0	0.0	6.626432328834156e-05	0.0	0.0	0.0	3.6324010170722845e-05	0.0	0.0	0.0	4.097838162711494e-05	0.0	0.0	1.0991802557914586e-05	0.00021242697822623473	0.0	0.0	0.0004109970434728808	0.0	0.0	2.206206795116929e-05	0.0	0.0	4.015488312060806e-05	0.0	0.0	0.0005868960681902331	1.0049443260843349e-05	0.0	0.0	5.454168621077089e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	0.0	0.0	0.0	0.00039954104003606117	0.00013441863938466135	0.0007459020867065694	0.0004461547041436618	0.0	0.0008925784083963928	0.005381670363102962	0.0	0.00033755792187068465	0.0036776997659645604	0.0	0.0010317615236608015	0.0005355230274901821	0.0	0.0005528170636200304	0.0	0.0	0.0	0.0	0.0	0.0	0.09555703280091792	0.0	0.00020000705907267314	1.8319670929857643e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.506604203266315e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031308703819661866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012595070687072154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales	0.0	0.00016872701094475877	0.0	0.00012293570462648036	0.00035844970502576357	0.0	0.0	0.0	0.0	0.0	0.0	0.00015343541903212939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051455886979732265	0.0	0.0	7.285045622598212e-05	0.0	0.0002882454674870878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.720923562311774e-05	0.0	0.0	0.0	0.0	0.0008091367348077602	0.0002669079688303572	0.0	0.0	0.0005055206059827962
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Piscirickettsiales	3.931049393635631e-05	0.0006861565111753523	0.0	0.0	0.0007019640056754536	0.0	3.18681931531187e-05	0.0	6.595406958594035e-05	0.0	0.0	0.0	0.0	2.276262377176676e-05	8.36563397562812e-05	0.0	0.0	0.0	0.0	0.0	0.0002361060661096985	0.0	0.0	0.0	0.0	0.0	0.0	7.327868371943057e-06	0.0	0.0	0.0	0.00013810384525298416	0.0	0.0	2.206206795116929e-05	1.687687755262773e-05	0.0	7.457335436684353e-05	2.917947321324359e-05	0.0	7.877799573023262e-06	0.0	0.0	0.0	0.0	1.3336178384722074e-05	0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Limnotrichales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.138041797200301e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8495570310910536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Acanthopleuribacterales	0.0003046563280067614	0.0	0.0	0.0	0.00010454783063251438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.262414277451872e-05	2.7759051433556727e-05	0.0	0.0	0.0	0.0	1.821261405649553e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.9660861149289154e-05	0.0	0.0	4.412413590233858e-05	0.0	0.0	0.0	0.0	0.0	0.0005159958720330237	0.0006934115849981911	0.0	0.0	0.00013090004690585015	0.0	0.0001444344588522275
d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales	0.0763901173418244	0.0	0.0	0.000235626767200754	0.0	0.0	0.001935992734051961	0.043079066672212285	6.155713161354433e-05	0.0	0.0	0.018473624451468378	0.00012157685176742348	0.0008118669145263477	0.0	0.00041651791027014164	0.001116298984626677	0.0	0.0009914897132942246	0.00011896736328667169	0.0	0.0	0.0	0.001878522229179712	0.006647604130620868	0.0	0.0020236008329705753	0.0	0.0	0.0	0.0	0.0004330936587133583	0.0	0.0	0.00010295631710545669	0.0	0.009377254147631643	0.003166499354653664	0.0	0.007161615973476876	0.00038995107886465155	0.0	0.0001116050668700359	0.03905970275566203	0.0002836167682960086	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__P.palmC41	0.0047467421428150245	0.0	0.0	0.00012293570462648036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001227483352257035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.93115755244478e-06	0.0	0.0022023525590930773	0.0	0.0	0.0	0.0	2.9412802804804875e-05	0.0	0.0	0.0	0.0	0.0	0.00014388489208633093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5755599146046525e-05	0.001823973951843068	0.0	0.00512984096191028	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Candidatus_Peregrinibacteria	0.0	0.003352043284102541	0.0	0.0	0.004316331864685236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.508276184967914e-05	0.0	0.0012168543407192155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2096615240477464e-05	0.0	0.0	0.0006103838799823504	0.0	0.0	0.0	0.0	0.0	2.363339871906979e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Myxococcota;c__Polyangia;o__Blfdi19	0.0	0.0002812116849079313	0.0	0.0	4.4806213128220446e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011934598400763814	3.5690208986001504e-05	0.0015982564475118053	0.0001522363520110422	0.0	0.0	2.7318921084743293e-05	0.0	0.0002588326646822829	0.0	0.00010621348911311737	0.0	0.0	0.0001524666451592945	0.0	0.0	0.0	0.0	2.7743355466365807e-05	6.310053061809839e-05	0.0	0.0	0.0007602076587967449	2.0098886521686698e-05	3.720168895667863e-05	0.0	0.0	0.0	2.4072409808704582e-05
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Kerfeldbacteria	0.0	0.0006749080437790351	0.0	0.0	0.002852662235830035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001221001221001221	0.0	0.0008717762440973483	0.0	0.0	0.0	0.0	0.0	0.0	3.175409627841992e-05	0.0	0.0	0.0	0.0003535458438476394	0.0	0.0	4.412413590233858e-05	0.0	0.0	2.86820593718629e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Gracilibacteria	0.0	0.000314957087096883	0.0	0.0	0.00013441863938466135	0.0	0.0	0.0	1.319081391718807e-05	0.0	0.0	0.00021480958664498112	0.0	0.0	0.0	0.0	0.00035171063899196674	0.0	0.0008446023483617469	0.0001506919934964508	0.0004903741373047584	0.0	0.0	0.0	0.0005463784216948659	0.0	0.0	0.0	0.0	0.0	0.0	0.0012716602070894781	4.796163069544364e-05	0.0	0.0003677011325194882	0.0	0.0	0.00024666571059802093	0.0	0.00017694499804429213	0.00012998369295488384	3.0148329782530047e-05	0.00027901266717508973	0.0	0.0	2.667235676944415e-05	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sneathiellales	0.0	0.00011248467396317252	0.0	7.171249436544687e-05	0.00028377268314539616	0.0	0.0	0.0	4.3969379723960234e-05	0.0	0.0	0.0	0.0	0.000971205280928715	0.0	0.0	0.0	0.0	0.00011934598400763814	5.9483681643335844e-05	0.0	5.0745450670347404e-05	0.0	0.0	0.0	0.0	0.001670647199312917	0.0003505163704579429	0.030695698353690917	0.0	0.0	0.00024527242916929986	0.0	0.0	0.000558905721429622	0.0	0.000379159191373666	0.0	0.0	0.0	3.938899786511632e-05	2.0098886521686698e-05	0.000381317311805956	0.0	0.0024107425305160734	6.668089192361037e-05	0.001123379124406214
d__Bacteria;p__Firmicutes;c__Bacilli;o__Entomoplasmatales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.448601525608427e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7885446585427067e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024471451933597657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007357186760788988	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__OM182_clade	6.879336438862354e-05	0.0001912239457373933	0.0	0.0	0.0012247031588380256	0.0	0.0	0.0	0.00011871732525469263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014672641472022842	0.0	0.0	0.0	0.0	0.0	0.0	1.7647681682882924e-05	0.00023449178790217783	0.0	0.0	0.0	0.00040989221271085693	0.00011510791366906474	5.7182067703568164e-05	6.618620385350787e-05	0.0	0.00013871677733182902	8.60461781155887e-05	0.00014589736606621795	0.0	0.00010635029423581405	4.522249467379507e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Euzebyales	0.00024569058710222693	0.0	3.1436062193105445e-05	0.0008810392164897759	0.0	0.0019223655405364432	0.0002230773520718309	0.00500145572515909	0.0	0.0	0.0	9.206125141927762e-05	0.0	0.0	0.0	0.0009520409377603237	0.0	0.0002764085318100152	0.0	0.0012253638418527183	0.0	0.00023342907308359804	0.0	0.0	0.00011382883785309705	0.0	0.00705907267315317	0.0	0.0012037528766153302	0.0	0.0	0.0003480216900375201	0.0	0.0030992680695333943	0.0	0.0	0.0030425213161447834	0.0	0.0	0.0054573562554713255	0.0005356903709655819	0.0	0.0	1.9529851377831013e-05	0.0	0.0008046160958782318	4.012068301450764e-05
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Kuenenbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6324010170722845e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__WS2;c__WS2;o__WS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.363339871906979e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__vadinHA49;o__vadinHA49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.448601525608427e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.442622790647686e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.86820593718629e-05	0.0	0.0	0.00044115677608930274	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Dadabacteria;c__Dadabacteriia;o__Dadabacteriales	0.0	0.00017997547834107603	0.0	0.0	0.00017922485251288178	0.0	0.0	0.0	8.354182147552445e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.221311395323843e-05	0.0	0.0	0.0	9.943476858214858e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales	0.00014741435226133616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022015946685707485	0.0	0.0	0.0	7.138041797200301e-05	0.0	0.0	0.0	0.002504696305572949	0.0	0.0	0.0	0.0	0.0	0.0	0.0013192612137203166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Marine_Group_II	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.276325566875228e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Lloydbacteria	0.0	4.499386958526901e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales	0.002289836271792755	0.0	0.0	0.0	0.0	0.0	0.0	7.278625795449819e-05	4.3969379723960234e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0018445793169106271	0.0	0.0	0.0	0.0	0.0	0.0005581999573738214	0.0	0.0	0.0018941118618755349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010080085819446243	0.0	0.0	0.0	0.0	0.0	0.0	0.0010155522716472128	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012083693520351728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales	0.0	7.873927177422076e-05	0.0	0.0	0.00010454783063251438	0.0	0.0	0.0	0.0005452203085771069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.081002542680712e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Portnoybacteria	0.0	0.0	0.0	0.0	5.974161750429393e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6324010170722845e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales	0.00024569058710222693	0.005860451513481288	0.0	0.0	0.03475468598312299	2.425697842948193e-05	7.170343459451707e-05	0.00014557251590899639	0.0	0.0	0.0018471524504980407	0.0013195446036763127	0.004650314580103948	0.003277817823134413	0.003448500227731147	0.0	0.0	0.0005528170636200304	0.0	0.0	0.003559752996730839	0.0	0.006939625260235947	0.0	1.821261405649553e-05	0.0	2.9412802804804875e-05	5.9844258370868305e-05	0.0001416179854841565	0.0	0.0	1.9886953716429716e-05	0.0	0.0	0.0009780850125018386	4.500500680700728e-05	0.0	0.00024092929872364835	0.0	0.0	6.696129637069774e-05	6.029665956506009e-05	0.0	0.0	0.0001418083841480043	0.0	0.0002808447811015535
d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Caenarcaniphilales	0.0	0.00033745402188951754	0.0	0.0	0.0011350907325815846	0.0	0.0	0.0	1.7587751889584095e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002996730839084635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.628984572143239e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1816699359534895e-05	0.0	0.0	0.0	0.0	0.0	0.0
